sample_index,operator,offset,absolute_gauge_covariance_error
428,weighted_median,0.8362902695994725,1.1102230246251565e-16
428,minimum,0.8362902695994725,0.0
428,rms,0.8362902695994725,0.4101786315593188
429,weighted_arithmetic,-0.35028359307737045,5.551115123125783e-17
429,exponential_mean,-0.35028359307737045,4.440892098500626e-16
429,weighted_median,-0.35028359307737045,0.0
429,minimum,-0.35028359307737045,0.0
429,rms,-0.35028359307737045,0.44036198528263804
430,weighted_arithmetic,2.48606059845174,4.440892098500626e-16
430,exponential_mean,2.48606059845174,0.0
430,weighted_median,2.48606059845174,0.0
430,minimum,2.48606059845174,0.0
430,rms,2.48606059845174,1.3502549970644273
431,weighted_arithmetic,-1.0711788467028738,2.220446049250313e-16
431,exponential_mean,-1.0711788467028738,0.0
431,weighted_median,-1.0711788467028738,0.0
431,minimum,-1.0711788467028738,2.220446049250313e-16
431,rms,-1.0711788467028738,1.5783608271188274
432,weighted_arithmetic,2.7946329706344306,0.0
432,exponential_mean,2.7946329706344306,0.0
432,weighted_median,2.7946329706344306,0.0
432,minimum,2.7946329706344306,0.0
432,rms,2.7946329706344306,0.7013562728940639
433,weighted_arithmetic,1.555016342863028,0.0
433,exponential_mean,1.555016342863028,0.0
433,weighted_median,1.555016342863028,0.0
433,minimum,1.555016342863028,0.0
433,rms,1.555016342863028,0.5608677767468967
434,weighted_arithmetic,1.2626650088347855,2.220446049250313e-16
434,exponential_mean,1.2626650088347855,0.0
434,weighted_median,1.2626650088347855,0.0
434,minimum,1.2626650088347855,0.0
434,rms,1.2626650088347855,0.6054110330361386
435,weighted_arithmetic,-0.4339962986190784,1.1102230246251565e-16
435,exponential_mean,-0.4339962986190784,0.0
435,weighted_median,-0.4339962986190784,5.551115123125783e-17
435,minimum,-0.4339962986190784,0.0
435,rms,-0.4339962986190784,0.4961412351544259
436,weighted_arithmetic,1.770413181757129,0.0
436,exponential_mean,1.770413181757129,2.220446049250313e-16
436,weighted_median,1.770413181757129,0.0
436,minimum,1.770413181757129,0.0
436,rms,1.770413181757129,0.6315579455408449
437,weighted_arithmetic,1.7982296404095823,2.220446049250313e-16
437,exponential_mean,1.7982296404095823,0.0
437,weighted_median,1.7982296404095823,0.0
437,minimum,1.7982296404095823,0.0
437,rms,1.7982296404095823,0.8373442858498575
438,weighted_arithmetic,-0.1369491507621623,5.551115123125783e-17
438,exponential_mean,-0.1369491507621623,0.0
438,weighted_median,-0.1369491507621623,2.7755575615628914e-17
438,minimum,-0.1369491507621623,0.0
438,rms,-0.1369491507621623,0.21356572517822447
439,weighted_arithmetic,2.9102974210280523,4.440892098500626e-16
439,exponential_mean,2.9102974210280523,0.0
439,weighted_median,2.9102974210280523,0.0
439,minimum,2.9102974210280523,0.0
439,rms,2.9102974210280523,0.9534793060589983
440,weighted_arithmetic,1.2623938306895361,2.220446049250313e-16
440,exponential_mean,1.2623938306895361,0.0
440,weighted_median,1.2623938306895361,0.0
440,minimum,1.2623938306895361,0.0
440,rms,1.2623938306895361,0.5341643381582432
441,weighted_arithmetic,-2.068831042658349,0.0
441,exponential_mean,-2.068831042658349,0.0
441,weighted_median,-2.068831042658349,0.0
441,minimum,-2.068831042658349,0.0
441,rms,-2.068831042658349,2.4941692474912234
442,weighted_arithmetic,-0.2356121311922612,0.0
442,exponential_mean,-0.2356121311922612,0.0
442,weighted_median,-0.2356121311922612,0.0
442,minimum,-0.2356121311922612,0.0
442,rms,-0.2356121311922612,0.22168330672045033
443,weighted_arithmetic,-2.4980882548080805,0.0
443,exponential_mean,-2.4980882548080805,0.0
443,weighted_median,-2.4980882548080805,0.0
443,minimum,-2.4980882548080805,0.0
443,rms,-2.4980882548080805,3.819936926990585
444,weighted_arithmetic,-3.2698765892059027,4.440892098500626e-16
444,exponential_mean,-3.2698765892059027,4.440892098500626e-16
444,weighted_median,-3.2698765892059027,0.0
444,minimum,-3.2698765892059027,0.0
444,rms,-3.2698765892059027,6.005838830147196
445,weighted_arithmetic,-3.40106420303486,8.881784197001252e-16
445,exponential_mean,-3.40106420303486,0.0
445,weighted_median,-3.40106420303486,0.0
445,minimum,-3.40106420303486,0.0
445,rms,-3.40106420303486,5.876373317762999
446,weighted_arithmetic,-1.6716079620494382,2.220446049250313e-16
446,exponential_mean,-1.6716079620494382,4.440892098500626e-16
446,weighted_median,-1.6716079620494382,0.0
446,minimum,-1.6716079620494382,0.0
446,rms,-1.6716079620494382,2.3555852205157963
447,weighted_arithmetic,-3.5867796389072337,4.440892098500626e-16
447,exponential_mean,-3.5867796389072337,4.440892098500626e-16
447,weighted_median,-3.5867796389072337,0.0
447,minimum,-3.5867796389072337,0.0
447,rms,-3.5867796389072337,5.222691600469011
448,weighted_arithmetic,-1.9981857287695304,0.0
448,exponential_mean,-1.9981857287695304,2.220446049250313e-16
448,weighted_median,-1.9981857287695304,0.0
448,minimum,-1.9981857287695304,0.0
448,rms,-1.9981857287695304,3.083287967794489
449,weighted_arithmetic,-0.6539993165885081,0.0
449,exponential_mean,-0.6539993165885081,4.440892098500626e-16
449,weighted_median,-0.6539993165885081,0.0
449,minimum,-0.6539993165885081,0.0
449,rms,-0.6539993165885081,0.9024251215617916
450,weighted_arithmetic,-1.497384817715024,2.220446049250313e-16
450,exponential_mean,-1.497384817715024,2.220446049250313e-16
450,weighted_median,-1.497384817715024,0.0
450,minimum,-1.497384817715024,0.0
450,rms,-1.497384817715024,2.17256992785729
451,weighted_arithmetic,3.1264899354561893,8.881784197001252e-16
451,exponential_mean,3.1264899354561893,0.0
451,weighted_median,3.1264899354561893,0.0
451,minimum,3.1264899354561893,0.0
451,rms,3.1264899354561893,1.4651098970622212
452,weighted_arithmetic,-3.5939843513868617,0.0
452,exponential_mean,-3.5939843513868617,4.440892098500626e-16
452,weighted_median,-3.5939843513868617,4.440892098500626e-16
452,minimum,-3.5939843513868617,0.0
452,rms,-3.5939843513868617,6.253537733412548
453,weighted_arithmetic,-1.1544165475694,2.220446049250313e-16
453,exponential_mean,-1.1544165475694,2.220446049250313e-16
453,weighted_median,-1.1544165475694,0.0
453,minimum,-1.1544165475694,0.0
453,rms,-1.1544165475694,1.89211754830374
454,weighted_arithmetic,-2.4815435293820727,0.0
454,exponential_mean,-2.4815435293820727,0.0
454,weighted_median,-2.4815435293820727,0.0
454,minimum,-2.4815435293820727,0.0
454,rms,-2.4815435293820727,4.6384707150014215
455,weighted_arithmetic,2.1178994965852214,0.0
455,exponential_mean,2.1178994965852214,0.0
455,weighted_median,2.1178994965852214,0.0
455,minimum,2.1178994965852214,0.0
455,rms,2.1178994965852214,0.5265937560744796
456,weighted_arithmetic,2.3027791839279894,4.440892098500626e-16
456,exponential_mean,2.3027791839279894,0.0
456,weighted_median,2.3027791839279894,0.0
456,minimum,2.3027791839279894,0.0
456,rms,2.3027791839279894,0.4560860866805898
457,weighted_arithmetic,-3.298742538124775,8.881784197001252e-16
457,exponential_mean,-3.298742538124775,4.440892098500626e-16
457,weighted_median,-3.298742538124775,0.0
457,minimum,-3.298742538124775,4.440892098500626e-16
457,rms,-3.298742538124775,5.72694482175126
458,weighted_arithmetic,-1.0089346842927682,0.0
458,exponential_mean,-1.0089346842927682,2.220446049250313e-16
458,weighted_median,-1.0089346842927682,0.0
458,minimum,-1.0089346842927682,0.0
458,rms,-1.0089346842927682,1.2683223439840585
459,weighted_arithmetic,-0.5574287662382194,2.220446049250313e-16
459,exponential_mean,-0.5574287662382194,2.220446049250313e-16
459,weighted_median,-0.5574287662382194,0.0
459,minimum,-0.5574287662382194,0.0
459,rms,-0.5574287662382194,0.8194049122260254
460,weighted_arithmetic,-0.15232981596001594,5.551115123125783e-17
460,exponential_mean,-0.15232981596001594,0.0
460,weighted_median,-0.15232981596001594,0.0
460,minimum,-0.15232981596001594,0.0
460,rms,-0.15232981596001594,0.19940978099298023
461,weighted_arithmetic,-0.41557427721367546,0.0
461,exponential_mean,-0.41557427721367546,0.0
461,weighted_median,-0.41557427721367546,0.0
461,minimum,-0.41557427721367546,0.0
461,rms,-0.41557427721367546,0.43205365614791647
462,weighted_arithmetic,1.32203611775049,0.0
462,exponential_mean,1.32203611775049,0.0
462,weighted_median,1.32203611775049,0.0
462,minimum,1.32203611775049,0.0
462,rms,1.32203611775049,1.1273489032425767
463,weighted_arithmetic,0.9536232570467496,0.0
463,exponential_mean,0.9536232570467496,2.220446049250313e-16
463,weighted_median,0.9536232570467496,1.1102230246251565e-16
463,minimum,0.9536232570467496,0.0
463,rms,0.9536232570467496,0.41980765823584787
464,weighted_arithmetic,3.661314790791856,0.0
464,exponential_mean,3.661314790791856,0.0
464,weighted_median,3.661314790791856,0.0
464,minimum,3.661314790791856,0.0
464,rms,3.661314790791856,0.09701638988100614
465,weighted_arithmetic,2.434459005585552,0.0
465,exponential_mean,2.434459005585552,0.0
465,weighted_median,2.434459005585552,0.0
465,minimum,2.434459005585552,0.0
465,rms,2.434459005585552,0.7606774592465171
466,weighted_arithmetic,-2.724245370323249,0.0
466,exponential_mean,-2.724245370323249,0.0
466,weighted_median,-2.724245370323249,0.0
466,minimum,-2.724245370323249,0.0
466,rms,-2.724245370323249,4.61448866953912
467,weighted_arithmetic,0.17900273508105968,5.551115123125783e-17
467,exponential_mean,0.17900273508105968,0.0
467,weighted_median,0.17900273508105968,0.0
467,minimum,0.17900273508105968,0.0
467,rms,0.17900273508105968,0.13434071361933086
468,weighted_arithmetic,1.6733075367947405,2.220446049250313e-16
468,exponential_mean,1.6733075367947405,2.220446049250313e-16
468,weighted_median,1.6733075367947405,0.0
468,minimum,1.6733075367947405,0.0
468,rms,1.6733075367947405,1.0245388438146474
469,weighted_arithmetic,-0.4026051619760489,5.551115123125783e-17
469,exponential_mean,-0.4026051619760489,1.6653345369377348e-16
469,weighted_median,-0.4026051619760489,0.0
469,minimum,-0.4026051619760489,2.220446049250313e-16
469,rms,-0.4026051619760489,0.4350487062657715
470,weighted_arithmetic,-3.324836509600365,4.440892098500626e-16
470,exponential_mean,-3.324836509600365,0.0
470,weighted_median,-3.324836509600365,0.0
470,minimum,-3.324836509600365,4.440892098500626e-16
470,rms,-3.324836509600365,5.392621741608805
471,weighted_arithmetic,0.6122729283042867,1.1102230246251565e-16
471,exponential_mean,0.6122729283042867,0.0
471,weighted_median,0.6122729283042867,0.0
471,minimum,0.6122729283042867,0.0
471,rms,0.6122729283042867,0.3498944977765097
472,weighted_arithmetic,0.9015614607056488,0.0
472,exponential_mean,0.9015614607056488,1.1102230246251565e-16
472,weighted_median,0.9015614607056488,0.0
472,minimum,0.9015614607056488,0.0
472,rms,0.9015614607056488,1.076786806043594
473,weighted_arithmetic,1.649777181614282,0.0
473,exponential_mean,1.649777181614282,0.0
473,weighted_median,1.649777181614282,0.0
473,minimum,1.649777181614282,0.0
473,rms,1.649777181614282,0.7097179177265183
474,weighted_arithmetic,3.686267350719878,0.0
474,exponential_mean,3.686267350719878,4.440892098500626e-16
474,weighted_median,3.686267350719878,0.0
474,minimum,3.686267350719878,0.0
474,rms,3.686267350719878,2.034690063737535
475,weighted_arithmetic,-0.8237303813482928,2.220446049250313e-16
475,exponential_mean,-0.8237303813482928,1.1102230246251565e-16
475,weighted_median,-0.8237303813482928,0.0
475,minimum,-0.8237303813482928,0.0
475,rms,-0.8237303813482928,0.9626782649670895
476,weighted_arithmetic,3.679398353508793,4.440892098500626e-16
476,exponential_mean,3.679398353508793,4.440892098500626e-16
476,weighted_median,3.679398353508793,0.0
476,minimum,3.679398353508793,0.0
476,rms,3.679398353508793,0.3135446496212628
477,weighted_arithmetic,-2.360275363257129,4.440892098500626e-16
477,exponential_mean,-2.360275363257129,0.0
477,weighted_median,-2.360275363257129,0.0
477,minimum,-2.360275363257129,4.440892098500626e-16
477,rms,-2.360275363257129,4.232362055099013
478,weighted_arithmetic,3.634106685021467,8.881784197001252e-16
478,exponential_mean,3.634106685021467,4.440892098500626e-16
478,weighted_median,3.634106685021467,0.0
478,minimum,3.634106685021467,0.0
478,rms,3.634106685021467,1.0352926058357532
479,weighted_arithmetic,0.6971733686686381,0.0
479,exponential_mean,0.6971733686686381,0.0
479,weighted_median,0.6971733686686381,0.0
479,minimum,0.6971733686686381,0.0
479,rms,0.6971733686686381,0.9178806097949914
480,weighted_arithmetic,-0.5235932483849739,2.220446049250313e-16
480,exponential_mean,-0.5235932483849739,2.220446049250313e-16
480,weighted_median,-0.5235932483849739,0.0
480,minimum,-0.5235932483849739,0.0
480,rms,-0.5235932483849739,0.5382596460995603
481,weighted_arithmetic,-0.9910139050809041,2.220446049250313e-16
481,exponential_mean,-0.9910139050809041,2.220446049250313e-16
481,weighted_median,-0.9910139050809041,0.0
481,minimum,-0.9910139050809041,0.0
481,rms,-0.9910139050809041,1.5344243655629557
482,weighted_arithmetic,-0.5942892410609231,0.0
482,exponential_mean,-0.5942892410609231,1.1102230246251565e-16
482,weighted_median,-0.5942892410609231,0.0
482,minimum,-0.5942892410609231,0.0
482,rms,-0.5942892410609231,0.6957565870613769
483,weighted_arithmetic,1.939602581578006,0.0
483,exponential_mean,1.939602581578006,0.0
483,weighted_median,1.939602581578006,0.0
483,minimum,1.939602581578006,0.0
483,rms,1.939602581578006,0.5495640268243402
484,weighted_arithmetic,0.9407840998277104,0.0
484,exponential_mean,0.9407840998277104,2.220446049250313e-16
484,weighted_median,0.9407840998277104,0.0
484,minimum,0.9407840998277104,0.0
484,rms,0.9407840998277104,0.4555454667025658
485,weighted_arithmetic,3.04256432712549,4.440892098500626e-16
485,exponential_mean,3.04256432712549,0.0
485,weighted_median,3.04256432712549,0.0
485,minimum,3.04256432712549,0.0
485,rms,3.04256432712549,0.8323215436343805
486,weighted_arithmetic,2.9640344811922077,0.0
486,exponential_mean,2.9640344811922077,0.0
486,weighted_median,2.9640344811922077,0.0
486,minimum,2.9640344811922077,0.0
486,rms,2.9640344811922077,1.6162309093027032
487,weighted_arithmetic,-3.523876715559399,4.440892098500626e-16
487,exponential_mean,-3.523876715559399,0.0
487,weighted_median,-3.523876715559399,0.0
487,minimum,-3.523876715559399,4.440892098500626e-16
487,rms,-3.523876715559399,5.993421364317765
488,weighted_arithmetic,-0.8500907480080659,1.1102230246251565e-16
488,exponential_mean,-0.8500907480080659,4.440892098500626e-16
488,weighted_median,-0.8500907480080659,0.0
488,minimum,-0.8500907480080659,0.0
488,rms,-0.8500907480080659,1.4351822702473658
489,weighted_arithmetic,-3.4440020164868157,4.440892098500626e-16
489,exponential_mean,-3.4440020164868157,0.0
489,weighted_median,-3.4440020164868157,0.0
489,minimum,-3.4440020164868157,4.440892098500626e-16
489,rms,-3.4440020164868157,5.953163291755198
490,weighted_arithmetic,3.5460916021570084,0.0
490,exponential_mean,3.5460916021570084,4.440892098500626e-16
490,weighted_median,3.5460916021570084,0.0
490,minimum,3.5460916021570084,0.0
490,rms,3.5460916021570084,0.7503797464929964
491,weighted_arithmetic,-3.6494724579532285,0.0
491,exponential_mean,-3.6494724579532285,4.440892098500626e-16
491,weighted_median,-3.6494724579532285,0.0
491,minimum,-3.6494724579532285,4.440892098500626e-16
491,rms,-3.6494724579532285,6.82978899525038
492,weighted_arithmetic,3.087683081343193,4.440892098500626e-16
492,exponential_mean,3.087683081343193,0.0
492,weighted_median,3.087683081343193,0.0
492,minimum,3.087683081343193,0.0
492,rms,3.087683081343193,2.3089683802779017
493,weighted_arithmetic,-3.1280080594324975,4.440892098500626e-16
493,exponential_mean,-3.1280080594324975,0.0
493,weighted_median,-3.1280080594324975,0.0
493,minimum,-3.1280080594324975,0.0
493,rms,-3.1280080594324975,5.994588601513065
494,weighted_arithmetic,3.394259186519877,0.0
494,exponential_mean,3.394259186519877,0.0
494,weighted_median,3.394259186519877,0.0
494,minimum,3.394259186519877,0.0
494,rms,3.394259186519877,0.7162074390884205
495,weighted_arithmetic,-0.4825931859880326,1.1102230246251565e-16
495,exponential_mean,-0.4825931859880326,2.220446049250313e-16
495,weighted_median,-0.4825931859880326,0.0
495,minimum,-0.4825931859880326,0.0
495,rms,-0.4825931859880326,0.7188779817304805
496,weighted_arithmetic,-3.329022422814009,0.0
496,exponential_mean,-3.329022422814009,0.0
496,weighted_median,-3.329022422814009,0.0
496,minimum,-3.329022422814009,0.0
496,rms,-3.329022422814009,5.833270680658869
497,weighted_arithmetic,2.1621944204057444,0.0
497,exponential_mean,2.1621944204057444,0.0
497,weighted_median,2.1621944204057444,0.0
497,minimum,2.1621944204057444,0.0
497,rms,2.1621944204057444,1.2429596020983271
498,weighted_arithmetic,-2.5087869113388654,8.881784197001252e-16
498,exponential_mean,-2.5087869113388654,4.440892098500626e-16
498,weighted_median,-2.5087869113388654,0.0
498,minimum,-2.5087869113388654,4.440892098500626e-16
498,rms,-2.5087869113388654,4.513587901529851
499,weighted_arithmetic,3.411734747996257,0.0
499,exponential_mean,3.411734747996257,0.0
499,weighted_median,3.411734747996257,0.0
499,minimum,3.411734747996257,0.0
499,rms,3.411734747996257,1.2018686352651047
500,weighted_arithmetic,0.6888833502594158,0.0
500,exponential_mean,0.6888833502594158,0.0
500,weighted_median,0.6888833502594158,0.0
500,minimum,0.6888833502594158,0.0
500,rms,0.6888833502594158,0.06192193339129237
501,weighted_arithmetic,-1.118837775169773,2.220446049250313e-16
