sample_index,operator,group_count,macro_probability_tv,maximum_group_weight_relative_error
2338,minimum,3,0.20823404276078833,11.044640086250817
2339,weighted_arithmetic,8,0.14533566255655656,0.7601243172909902
2339,exponential_mean,8,4.336808689942018e-17,3.637628417969494e-16
2339,weighted_median,8,0.3558597002640621,0.8387082191372425
2339,minimum,8,0.05011109458900617,2.812457106164548
2340,weighted_arithmetic,7,0.13924017556056792,0.751134026848777
2340,exponential_mean,7,1.0928757898653885e-16,4.2374289009477807e-16
2340,weighted_median,7,0.3090218434891234,0.914422721691637
2340,minimum,7,0.1708134462731079,4.2472844720782446
2341,weighted_arithmetic,4,0.10503192268177217,0.5543516375842406
2341,exponential_mean,4,1.474514954580286e-17,1.1150210750261554e-16
2341,weighted_median,4,0.07874881597341676,0.4934192847526566
2341,minimum,4,0.05374844530320741,2.382989748373183
2342,weighted_arithmetic,4,0.06784833549749428,0.4925555771274089
2342,exponential_mean,4,3.122502256758253e-17,1.483142659969763e-16
2342,weighted_median,4,0.09269576518243787,0.5779657493252839
2342,minimum,4,0.1962032988425419,5.307476661870314
2343,weighted_arithmetic,6,0.09511977247598238,0.5984677855708428
2343,exponential_mean,6,1.0061396160665481e-16,2.0533140791747583e-16
2343,weighted_median,6,0.2953005100176765,0.7788023908113793
2343,minimum,6,0.14310511384978603,5.578621823669423
2344,weighted_arithmetic,3,0.10786958104020733,0.41913662484939856
2344,exponential_mean,3,6.938893903907228e-17,1.7277148314413653e-16
2344,weighted_median,3,0.017515126492375965,0.40299620744416625
2344,minimum,3,0.08499072829806542,0.8221147172290698
2345,weighted_arithmetic,3,0.0360624802313734,0.6914305816754004
2345,exponential_mean,3,2.0816681711721685e-17,2.545965064483821e-16
2345,weighted_median,3,0.038526792655137296,0.7801462376961922
2345,minimum,3,0.05155283652982793,4.516131985898561
2346,weighted_arithmetic,2,0.03052162907154074,0.26069145363365515
2346,exponential_mean,2,0.0,1.7820595037162866e-16
2346,weighted_median,2,0.02181018006847653,0.29359815917791166
2346,minimum,2,0.03823037104615322,1.35252797065668
2347,weighted_arithmetic,5,0.03595181855038048,0.5355828551435862
2347,exponential_mean,5,2.7755575615628914e-17,1.8080295386061056e-16
2347,weighted_median,5,0.18300299527554578,0.7622463278830484
2347,minimum,5,0.22698871567169632,7.344740208710058
2348,weighted_arithmetic,7,0.10897341289831777,0.6326489986094816
2348,exponential_mean,7,9.71445146547012e-17,3.269570755978264e-16
2348,weighted_median,7,0.1776705943898412,0.8890333445863369
2348,minimum,7,0.18571271116822174,2.130283147066525
2349,weighted_arithmetic,2,0.12615518293525316,0.5811680377400164
2349,exponential_mean,2,8.326672684688674e-17,2.2067848141034653e-16
2349,weighted_median,2,0.028211789580762925,0.46487894226973103
2349,minimum,2,0.2058142234738588,7.071617280482614
2350,weighted_arithmetic,5,0.12852965544751596,0.5891896587719687
2350,exponential_mean,5,1.734723475976807e-17,1.757280221445749e-16
2350,weighted_median,5,0.23680105859611839,0.7735268904890282
2350,minimum,5,0.09901783325413356,3.0923890860772056
2351,weighted_arithmetic,8,0.08464644109457331,0.6893706942095398
2351,exponential_mean,8,5.551115123125783e-17,2.1451746901190615e-16
2351,weighted_median,8,0.09031861950637154,0.8758048314372112
2351,minimum,8,0.11673204813156175,2.5560601302358728
2352,weighted_arithmetic,5,0.030052360801471636,0.4352781456195966
2352,exponential_mean,5,7.19910242530375e-17,1.594221132689561e-16
2352,weighted_median,5,0.1106758760041505,0.4279717267464862
2352,minimum,5,0.10724682941533024,1.521800183255201
2353,weighted_arithmetic,3,0.08389541765062286,0.5930808756548934
2353,exponential_mean,3,6.938893903907228e-17,2.586429029096396e-16
2353,weighted_median,3,0.16902202422069612,0.7125732039359522
2353,minimum,3,0.11041842014652609,4.7586054279811405
2354,weighted_arithmetic,8,0.10635206423761656,0.5341262386504964
2354,exponential_mean,8,8.326672684688674e-17,2.4801311826987504e-16
2354,weighted_median,8,0.2355565721008092,0.7289890551584979
2354,minimum,8,0.31660420693071883,8.778085785188471
2355,weighted_arithmetic,4,0.03343438568270213,0.5917607341193729
2355,exponential_mean,4,9.020562075079397e-17,1.820701122379474e-16
2355,weighted_median,4,0.223245411923509,0.8438084401511362
2355,minimum,4,0.07138707624145693,3.1005920838569074
2356,weighted_arithmetic,7,0.06524354488779383,0.4009254748047693
2356,exponential_mean,7,5.204170427930421e-17,3.315377130701423e-16
2356,weighted_median,7,0.052405090798980564,0.5201412680935408
2356,minimum,7,0.22996653621504262,3.3375893756372035
2357,weighted_arithmetic,8,0.017623200986769935,0.2005409827052921
2357,exponential_mean,8,2.1250362580715887e-17,2.247460575431381e-16
2357,weighted_median,8,0.07279970860502552,0.45736567740717377
2357,minimum,8,0.09590904269133041,0.9026119145754167
2358,weighted_arithmetic,7,0.08451167543327591,0.4607886678729066
2358,exponential_mean,7,8.153200337090993e-17,1.7923041518414494e-16
2358,weighted_median,7,0.1895107024990927,0.6184918124146419
2358,minimum,7,0.12632408261267114,6.105020479586113
2359,weighted_arithmetic,6,0.059058981672925434,0.4558513944848267
2359,exponential_mean,6,3.8163916471489756e-17,1.5540327084777437e-16
2359,weighted_median,6,0.1693182712631618,0.6013758617825887
2359,minimum,6,0.1472898006869854,2.239474639136298
2360,weighted_arithmetic,3,0.15518886135716686,0.6892796176000858
2360,exponential_mean,3,2.7755575615628914e-17,2.9506276603586297e-16
2360,weighted_median,3,0.11490587150624094,0.5738502271767361
2360,minimum,3,0.043574601794426945,1.975719638397183
2361,weighted_arithmetic,2,0.06479047682795053,0.4153204725492119
2361,exponential_mean,2,8.326672684688674e-17,3.544166352657797e-16
2361,weighted_median,2,0.046187205820182375,0.3346937463112301
2361,minimum,2,0.25858083653908837,6.088237271918153
2362,weighted_arithmetic,6,0.11828433294664678,0.6372598710859741
2362,exponential_mean,6,6.938893903907228e-17,1.9267642807650047e-16
2362,weighted_median,6,0.1928685204506425,0.7211250134212676
2362,minimum,6,0.11780628810886634,2.949394098982129
2363,weighted_arithmetic,6,0.0846087281982432,0.6663890789495689
2363,exponential_mean,6,5.898059818321144e-17,3.104681095510487e-16
2363,weighted_median,6,0.22092959437756818,0.5958748156438569
2363,minimum,6,0.056206517412634716,1.891205275241802
2364,weighted_arithmetic,6,0.12746758386529486,0.8100080622586882
2364,exponential_mean,6,7.28583859910259e-17,2.164807030565904e-16
2364,weighted_median,6,0.16113415960219762,0.8666843428090065
2364,minimum,6,0.18507339472724135,3.528084035595668
2365,weighted_arithmetic,7,0.0,0.0
2365,exponential_mean,7,0.0,0.0
2365,weighted_median,7,0.0,0.0
2365,minimum,7,0.0,0.0
2366,weighted_arithmetic,6,0.21392033986742942,0.9024094378124564
2366,exponential_mean,6,9.71445146547012e-17,3.4058130701083324e-16
2366,weighted_median,6,0.3002627033655997,0.9727657528249675
2366,minimum,6,0.20912320075851298,7.567693655814764
2367,weighted_arithmetic,8,0.25208875272391945,0.7668139734436653
2367,exponential_mean,8,1.6219664500383146e-16,5.447404776582334e-16
2367,weighted_median,8,0.4342603388419884,0.9132212175469446
2367,minimum,8,0.07980067976455135,1.845260612083695
2368,weighted_arithmetic,2,0.03381152764499129,0.42281746780433893
2368,exponential_mean,2,5.551115123125783e-17,2.0954374326109874e-16
2368,weighted_median,2,0.04012208737015238,0.35091136901241576
2368,minimum,2,0.2061769366273346,5.611004180182091
2369,weighted_arithmetic,4,0.13791384202455115,0.7760795856593233
2369,exponential_mean,4,3.8163916471489756e-17,2.1570828297762774e-16
2369,weighted_median,4,0.21042596036547176,0.8065338131277521
2369,minimum,4,0.2196779137494713,9.807847558321427
2370,weighted_arithmetic,8,0.05797833417307737,0.3996473008348534
2370,exponential_mean,8,5.0306980803327406e-17,2.2011913165230807e-16
2370,weighted_median,8,0.2078515128109737,0.6487604258517784
2370,minimum,8,0.0672735787793222,1.5018986597317399
2371,weighted_arithmetic,6,0.1846060743249838,0.788890669227599
2371,exponential_mean,6,3.469446951953614e-17,2.325224868571201e-16
2371,weighted_median,6,0.31414701287233343,0.8580933152195755
2371,minimum,6,0.10921159817576251,2.4095136196946836
2372,weighted_arithmetic,6,0.11291480502784697,0.5143299864102671
2372,exponential_mean,6,6.591949208711867e-17,2.6800895518846536e-16
2372,weighted_median,6,0.05692124361304214,0.39389402426968295
2372,minimum,6,0.18064869244634854,2.9865765587288045
2373,weighted_arithmetic,4,0.07394812354456183,0.6881940016645897
2373,exponential_mean,4,3.469446951953614e-17,1.8043726103975822e-16
2373,weighted_median,4,0.15079593923023862,0.5626542188405441
2373,minimum,4,0.1367124451610009,2.324657098602704
2374,weighted_arithmetic,8,0.12474009182134634,0.6942727385692294
2374,exponential_mean,8,7.632783294297951e-17,2.716234473761161e-16
2374,weighted_median,8,0.16183302632541746,0.8594716849822891
2374,minimum,8,0.16867291084940988,4.298786876975264
2375,weighted_arithmetic,6,0.053848118917235885,0.5649871246312832
2375,exponential_mean,6,1.196959198423997e-16,2.8195847484983705e-16
2375,weighted_median,6,0.3020391844019403,0.8460752060635685
2375,minimum,6,0.088980220715831,1.838071308326716
2376,weighted_arithmetic,4,0.11914652747227208,0.499155542497751
2376,exponential_mean,4,3.8163916471489756e-17,1.6590247336139898e-16
2376,weighted_median,4,0.213177382262068,0.54227081793693
2376,minimum,4,0.312355083042888,4.051888823690342
2377,weighted_arithmetic,5,0.1604871437843441,0.6296894454203152
2377,exponential_mean,5,1.5612511283791264e-17,2.306655758961723e-16
2377,weighted_median,5,0.3707144340331191,0.827069586250093
2377,minimum,5,0.3150646748539997,4.508909188138693
2378,weighted_arithmetic,5,0.05306453591971649,0.2896914915404694
2378,exponential_mean,5,4.163336342344337e-17,1.6700281257723162e-16
2378,weighted_median,5,0.10212150307318296,0.6153782325683749
2378,minimum,5,0.09034943073653981,1.2952463704360875
2379,weighted_arithmetic,2,0.01096360987615147,0.2645569127026262
2379,exponential_mean,2,2.7755575615628914e-17,1.1478855151842408e-16
2379,weighted_median,2,0.03129222975503876,0.11218458090421071
2379,minimum,2,0.08721933263471275,2.507959548066432
2380,weighted_arithmetic,2,0.2850234431252145,0.7486596141722317
2380,exponential_mean,2,1.1102230246251565e-16,3.8050474643103594e-16
2380,weighted_median,2,0.37520944338430373,0.847865113355949
2380,minimum,2,0.14777007734080141,3.75876376264128
2381,weighted_arithmetic,2,0.03275575933991588,0.17832837400636953
2381,exponential_mean,2,6.938893903907228e-17,3.373158558890493e-16
2381,weighted_median,2,0.02252128494045376,0.1525945538515575
2381,minimum,2,0.11265901392392394,1.775545651894602
2382,weighted_arithmetic,2,0.131751134292014,0.7484784435758265
2382,exponential_mean,2,0.0,1.6112743267204887e-16
2382,weighted_median,2,0.07177229199286114,0.7977695953666107
2382,minimum,2,0.08257631771009838,3.82090020293677
2383,weighted_arithmetic,6,0.06504106307818078,0.422281305100701
2383,exponential_mean,6,3.122502256758253e-17,2.1153583932009951e-16
2383,weighted_median,6,0.18939750311062983,0.7149159566534551
2383,minimum,6,0.22616161222348427,2.9867173886759577
2384,weighted_arithmetic,5,0.02239104198175763,0.1556600463684414
2384,exponential_mean,5,9.71445146547012e-17,1.5851149276108788e-16
2384,weighted_median,5,0.023906653088813585,0.25976697662903503
2384,minimum,5,0.13134368369788757,1.9736227642829733
2385,weighted_arithmetic,6,0.0,0.0
2385,exponential_mean,6,0.0,0.0
2385,weighted_median,6,0.0,0.0
2385,minimum,6,0.0,0.0
2386,weighted_arithmetic,5,0.13847016405755644,0.5152735961121732
2386,exponential_mean,5,8.673617379884035e-18,3.370710037215925e-16
2386,weighted_median,5,0.08701112576370269,0.3869736880169443
2386,minimum,5,0.1728281075267165,2.431365274492712
2387,weighted_arithmetic,4,0.05627192820034541,0.44675618791604116
2387,exponential_mean,4,1.3877787807814457e-17,2.208017400032154e-16
2387,weighted_median,4,0.0771937175363421,0.34183269946035927
2387,minimum,4,0.1860378388929796,3.6083266798170226
2388,weighted_arithmetic,7,0.15833686745819092,0.6255309471128284
2388,exponential_mean,7,1.734723475976807e-17,1.7259317155030498e-16
2388,weighted_median,7,0.23098284749433007,0.7079478685146707
2388,minimum,7,0.19772232783238758,4.460293964386581
2389,weighted_arithmetic,8,0.11173000090691287,0.4204085490782267
2389,exponential_mean,8,2.168404344971009e-17,1.6795088265060007e-16
2389,weighted_median,8,0.30299427854672056,0.7324667991112076
2389,minimum,8,0.21037100046845886,2.0007379992333254
2390,weighted_arithmetic,5,0.04884425283340582,0.5164280656003223
2390,exponential_mean,5,3.122502256758253e-17,1.262013375950445e-16
2390,weighted_median,5,0.11849553152356809,0.5354608468074002
2390,minimum,5,0.19244975780511459,5.520124771296808
2391,weighted_arithmetic,5,0.056981023175157915,0.5012357259600551
2391,exponential_mean,5,6.245004513516506e-17,2.9871833522268903e-16
2391,weighted_median,5,0.035017024535733354,0.606401115474683
2391,minimum,5,0.06242499885753798,4.922437824179235
2392,weighted_arithmetic,8,0.12530146553836846,0.6917706074131507
2392,exponential_mean,8,3.122502256758253e-17,2.1289068262599205e-16
2392,weighted_median,8,0.22944003056540085,0.666449038241134
2392,minimum,8,0.24140842932901246,5.907110469108815
2393,weighted_arithmetic,5,0.3364806427064231,0.8571379055400186
2393,exponential_mean,5,7.632783294297951e-17,2.7331224793592586e-16
2393,weighted_median,5,0.4767406858841433,0.8863873755972336
2393,minimum,5,0.05010442811840713,3.2560849574847284
2394,weighted_arithmetic,2,0.02424068767363352,0.4166632428423204
2394,exponential_mean,2,5.551115123125783e-17,1.6940938031663463e-16
2394,weighted_median,2,0.09829917918940825,0.5402838065161761
2394,minimum,2,0.13027704497502923,2.60014284338802
2395,weighted_arithmetic,2,0.01595572300690326,0.26899639105414713
2395,exponential_mean,2,5.551115123125783e-17,1.1789428855094246e-16
2395,weighted_median,2,0.01421964052744562,0.3722699126396354
2395,minimum,2,0.01753083208442291,1.8994946248705298
2396,weighted_arithmetic,2,0.02625774214401297,0.45320353993188006
2396,exponential_mean,2,8.326672684688674e-17,2.7073398972164154e-16
2396,weighted_median,2,0.09039961679725392,0.6447547691653503
2396,minimum,2,0.005432579750509314,3.628623766005081
2397,weighted_arithmetic,3,0.11482215044346702,0.46698665475988754
2397,exponential_mean,3,4.163336342344337e-17,1.6320334754054398e-16
2397,weighted_median,3,0.1976589547098044,0.4783306718797882
2397,minimum,3,0.30291394873229105,3.947803609599273
2398,weighted_arithmetic,5,0.11158750663575215,0.5571297847447063
2398,exponential_mean,5,6.938893903907228e-17,3.5352676846329747e-16
2398,weighted_median,5,0.16537520017145266,0.6795248369793395
2398,minimum,5,0.24720508316647885,16.480034327854657
2399,weighted_arithmetic,4,0.09598408810763497,0.6358543550875184
2399,exponential_mean,4,2.949029909160572e-17,2.217979223471551e-16
2399,weighted_median,4,0.07756098040067481,0.4212856908046459
2399,minimum,4,0.14141404696167525,4.1455199842328545
2400,weighted_arithmetic,5,0.1234009246075438,0.398237338837608
2400,exponential_mean,5,1.732555071631836e-16,6.429647014392723e-16
2400,weighted_median,5,0.03971994589653296,0.21211014147749796
2400,minimum,5,0.03971994589653296,0.21211014147749796
2401,weighted_arithmetic,6,0.061196881117384305,0.32104782711192864
2401,exponential_mean,6,3.469446951953614e-17,3.665195456992584e-16
2401,weighted_median,6,0.11989004211511815,0.5398538244312733
2401,minimum,6,0.24397057754770995,3.8124714396944888
2402,weighted_arithmetic,4,0.14567534461817824,0.44575814701094224
2402,exponential_mean,4,8.326672684688674e-17,2.1841973588806853e-16
2402,weighted_median,4,0.2250714867840416,0.5998860020733552
2402,minimum,4,0.17789633413378936,1.3725799296444388
2403,weighted_arithmetic,6,0.33626362608086313,0.866422267569976
2403,exponential_mean,6,9.8879238130678e-17,3.9596820319385837e-16
2403,weighted_median,6,0.5614753937666516,0.9892336873108619
2403,minimum,6,0.1914180029087994,5.248962594679341
2404,weighted_arithmetic,4,0.11522756286617866,0.5799683246043542
2404,exponential_mean,4,5.551115123125783e-17,1.8287944676966407e-16
2404,weighted_median,4,0.16815239554465533,0.6486920376806984
2404,minimum,4,0.35780057154517775,4.413660872416488
2405,weighted_arithmetic,8,0.2574336529509387,0.8745400440484582
2405,exponential_mean,8,4.163336342344337e-17,1.624922975825515e-16
2405,weighted_median,8,0.34904790652792117,0.9419877849189929
2405,minimum,8,0.2821834867096319,4.649749345870785
2406,weighted_arithmetic,5,0.11215572280717662,0.48373169626591034
2406,exponential_mean,5,5.551115123125783e-17,2.7049842620312223e-16
2406,weighted_median,5,0.1448402866404943,0.4250011056451101
2406,minimum,5,0.059578722278229204,0.7846581483976304
2407,weighted_arithmetic,3,0.02313813207512353,0.424582640719134
