sample_index,old_count,observed_new_probability,asymptotic_new_probability,asymptotic_probability_error,old_pair_log_odds,expanded_pair_log_odds,pair_odds_collapsed_toward_one,absolute_expanded_pair_log_odds
3146,8,0.005161146325458152,0.005161146325458139,1.3010426069826053e-17,2.8080035975589452,1.261332396695408e-07,True,1.261332396695408e-07
3147,11,0.0024333952648429437,0.002433395264842939,4.7704895589362195e-18,-1.5329620033938025,-6.386126198597057e-08,True,6.386126198597057e-08
3148,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,1.2437548881694755,3.367741739836553e-08,True,3.367741739836553e-08
3149,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,0.4604894808252321,1.0876833596817832e-08,True,1.0876833596817832e-08
3150,6,0.00947575884570558,0.00947575884570558,0.0,-1.1942463528848422,-2.2049359692470263e-08,True,2.2049359692470263e-08
3151,10,0.003075858842954011,0.003075858842954005,6.071532165918825e-18,0.5493497500699054,2.3830342082139788e-08,True,2.3830342082139788e-08
3152,12,0.0019505656530105408,0.0019505656530105387,2.168404344971009e-18,0.14989336178161594,5.392716258992743e-09,True,5.392716258992743e-09
3153,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,1.1670766118667344,2.6071164886829247e-08,True,2.6071164886829247e-08
3154,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,0.4673061284274251,5.0682877766121235e-09,True,5.0682877766121235e-09
3155,8,0.005161146325458144,0.005161146325458139,5.204170427930421e-18,0.4551361998074583,1.3373849271856794e-08,True,1.3373849271856794e-08
3156,12,0.0019505656530105398,0.0019505656530105387,1.0842021724855044e-18,-2.0138539299442084,-7.533676932966573e-08,True,7.533676932966573e-08
3157,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,1.9053919628670142,5.358420208311943e-08,True,5.358420208311943e-08
3158,11,0.0024333952648429424,0.002433395264842939,3.469446951953614e-18,-0.4796316072802162,-1.7336711550087643e-08,True,1.7336711550087643e-08
3159,10,0.0030758588429540116,0.003075858842954005,6.5052130349130266e-18,-1.4703312719025707,-6.518672669843933e-08,True,6.518672669843933e-08
3160,10,0.0030758588429540073,0.003075858842954005,2.168404344971009e-18,-1.198571083697192,-2.3469025887186238e-08,True,2.3469025887186238e-08
3161,10,0.003075858842954008,0.003075858842954005,3.0357660829594124e-18,0.6846116860198174,2.3535248805985944e-08,True,2.3535248805985944e-08
3162,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,-0.5864822611128738,-1.0552091922628815e-08,True,1.0552091922628815e-08
3163,11,0.002433395264842945,0.002433395264842939,6.071532165918825e-18,-0.0554920543791271,-2.3568758084088072e-09,True,2.3568758084088072e-09
3164,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,2.5345252139912624,5.2647371963883866e-08,True,5.2647371963883866e-08
3165,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,2.3666793200171323,8.633533184400206e-09,True,8.633533184400206e-09
3166,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,1.8674581244235693,3.74545694106386e-08,True,3.74545694106386e-08
3167,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,2.3001299323585336,9.25386540888014e-09,True,9.25386540888014e-09
3168,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.6475965686983696,2.8451212092324658e-08,True,2.8451212092324658e-08
3169,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,0.018806970932406495,4.792919393554118e-10,True,4.792919393554118e-10
3170,10,0.003075858842954007,0.003075858842954005,1.734723475976807e-18,-0.22534577345163564,-5.016924221984796e-09,True,5.016924221984796e-09
3171,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,2.3645409543269347,4.550366468901954e-08,True,4.550366468901954e-08
3172,3,0.0320459636914101,0.0320459636914101,0.0,0.7243052684463969,6.867656641994406e-09,True,6.867656641994406e-09
3173,12,0.0019505656530105406,0.0019505656530105387,1.951563910473908e-18,-0.5363503493411683,-1.689756837629541e-08,True,1.689756837629541e-08
3174,13,0.0015814179451694168,0.0015814179451694148,1.951563910473908e-18,-0.901373584036023,-3.116058182294362e-08,True,3.116058182294362e-08
3175,7,0.0068978351134973605,0.006897835113497354,6.938893903907228e-18,-0.9022705552126883,-2.810600292031471e-08,True,2.810600292031471e-08
3176,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,-1.915073403797314,-6.246017209774153e-08,True,6.246017209774153e-08
3177,4,0.020108596134468127,0.020108596134468113,1.3877787807814457e-17,2.173314578009008,9.701665733120313e-08,True,9.701665733120313e-08
3178,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,0.5782533932517522,1.5372959231782375e-08,True,1.5372959231782375e-08
3179,12,0.0019505656530105406,0.0019505656530105387,1.951563910473908e-18,-2.028805721020066,-6.728431804921034e-08,True,6.728431804921034e-08
3180,8,0.005161146325458148,0.005161146325458139,9.540979117872439e-18,1.6027781733914697,6.271536715356115e-08,True,6.271536715356115e-08
3181,13,0.0015814179451694188,0.0015814179451694148,3.903127820947816e-18,0.9785084889041692,4.5462516272884806e-08,True,4.5462516272884806e-08
3182,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,2.2195632204812403,4.2924573196105e-08,True,4.2924573196105e-08
3183,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,1.6243063309871952,1.7823228511887653e-08,True,1.7823228511887653e-08
3184,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,1.5111859287805391,2.2077948114683147e-08,True,2.2077948114683147e-08
3185,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,2.3078262961518865,4.0736497567022845e-08,True,4.0736497567022845e-08
3186,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-2.3638980603795376,-2.1333462002466657e-08,True,2.1333462002466657e-08
3187,11,0.0024333952648429406,0.002433395264842939,1.734723475976807e-18,0.5245501006966171,1.476528066681242e-08,True,1.476528066681242e-08
3188,9,0.0039481275412900415,0.0039481275412900346,6.938893903907228e-18,-0.918818370910372,-3.9706716814578187e-08,True,3.9706716814578187e-08
3189,5,0.013483418194656819,0.013483418194656805,1.3877787807814457e-17,2.0617751791035657,7.669423557452596e-08,True,7.669423557452596e-08
3190,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,-2.663407550858114,-8.424111463512944e-08,True,8.424111463512944e-08
3191,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,-0.05328113558646707,-1.4115917333883214e-09,True,1.4115917333883214e-09
3192,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.3629176938925536,2.1155865502144988e-08,True,2.1155865502144988e-08
3193,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,-2.9469078878918338,-7.243368922757591e-08,True,7.243368922757591e-08
3194,8,0.00516114632545814,0.005161146325458139,8.673617379884035e-19,2.0749277563974884,4.3873300029769974e-08,True,4.3873300029769974e-08
3195,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,2.5376729620058533,6.623032835996813e-08,True,6.623032835996813e-08
3196,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,2.604723454903122,7.289173931906404e-08,True,7.289173931906404e-08
3197,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,-0.5180502152408228,-2.0033025106269034e-08,True,2.0033025106269034e-08
3198,6,0.00947575884570558,0.00947575884570558,0.0,1.3056704341141958,1.7057052735770404e-08,True,1.7057052735770404e-08
3199,7,0.006897835113497361,0.006897835113497354,7.806255641895632e-18,-0.22319374538252346,-8.780652910015054e-09,True,8.780652910015054e-09
3200,12,0.0019505656530105408,0.0019505656530105387,2.168404344971009e-18,2.56212788928635,9.147472227639307e-08,True,9.147472227639307e-08
3201,13,0.0015814179451694172,0.0015814179451694148,2.3852447794681098e-18,2.074586548060125,8.285520570559587e-08,True,8.285520570559587e-08
3202,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,0.6534230512189125,1.4174861850414116e-08,True,1.4174861850414116e-08
3203,10,0.0030758588429540107,0.003075858842954005,5.637851296924623e-18,0.21466737192977026,8.258310001713723e-09,True,8.258310001713723e-09
3204,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,-1.853811757936716,-3.9772953277971063e-08,True,3.9772953277971063e-08
3205,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-1.9773301352530521,-6.695217426997486e-08,True,6.695217426997486e-08
3206,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-0.8578372466632848,-2.7885853126862505e-08,True,2.7885853126862505e-08
3207,7,0.006897835113497365,0.006897835113497354,1.1275702593849246e-17,1.7853305809315558,7.850687436170918e-08,True,7.850687436170918e-08
3208,10,0.0030758588429540086,0.003075858842954005,3.469446951953614e-18,-0.07309690600692331,-2.072476858943482e-09,True,2.072476858943482e-09
3209,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,2.655364944080569,4.2439928003940336e-08,True,4.2439928003940336e-08
3210,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,1.6834496430854793,3.852015143718795e-08,True,3.852015143718795e-08
3211,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,-0.34226022951972146,-8.686221113474008e-09,True,8.686221113474008e-09
3212,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,0.9419161687109395,2.7812730398341045e-08,True,2.7812730398341045e-08
3213,6,0.00947575884570558,0.00947575884570558,0.0,1.3629382584904155,2.207759395354611e-08,True,2.207759395354611e-08
3214,13,0.0015814179451694183,0.0015814179451694148,3.469446951953614e-18,1.0763742151625049,4.5674365246031866e-08,True,4.5674365246031866e-08
3215,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-2.4948401447649413,-4.246873221121623e-08,True,4.246873221121623e-08
3216,9,0.0039481275412900415,0.0039481275412900346,6.938893903907228e-18,3.1059799180111964,1.1558647748164994e-07,True,1.1558647748164994e-07
3217,10,0.003075858842954014,0.003075858842954005,9.107298248878237e-18,0.8782346344117601,4.2698433432212715e-08,True,4.2698433432212715e-08
3218,13,0.0015814179451694157,0.0015814179451694148,8.673617379884035e-19,-3.284780654578535,-1.0713563299763608e-07,True,1.0713563299763608e-07
3219,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,1.5401489000770139,5.5984232126234215e-08,True,5.5984232126234215e-08
3220,10,0.0030758588429540146,0.003075858842954005,9.540979117872439e-18,-1.9103536297338408,-9.54078244180482e-08,True,9.54078244180482e-08
3221,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,-2.605966636897614,-3.990242405056929e-08,True,3.990242405056929e-08
3222,12,0.001950565653010541,0.0019505656530105387,2.3852447794681098e-18,-3.6549171751500795,-1.2840265042911887e-07,True,1.2840265042911887e-07
3223,13,0.001581417945169419,0.0015814179451694148,4.119968255444917e-18,-0.7958508590027827,-3.747673130997441e-08,True,3.747673130997441e-08
3224,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,1.5161311554743089,8.001151931190288e-09,True,8.001151931190288e-09
3225,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,-1.0380197509501408,-2.952261800862274e-08,True,2.952261800862274e-08
3226,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,0.12360549462635435,4.6160173354835604e-09,True,4.6160173354835604e-09
3227,12,0.0019505656530105432,0.0019505656530105387,4.553649124439119e-18,1.503506106327176,6.240902222331893e-08,True,6.240902222331893e-08
3228,7,0.0068978351134973605,0.006897835113497354,6.938893903907228e-18,-0.9083692418153732,-2.6790839128538123e-08,True,2.6790839128538123e-08
