sample_index,operator,offset,absolute_gauge_covariance_error
2759,weighted_arithmetic,1.6724411448388299,2.220446049250313e-16
2759,exponential_mean,1.6724411448388299,0.0
2759,weighted_median,1.6724411448388299,0.0
2759,minimum,1.6724411448388299,0.0
2759,rms,1.6724411448388299,0.9491760966429794
2760,weighted_arithmetic,-3.5983782670784654,4.440892098500626e-16
2760,exponential_mean,-3.5983782670784654,0.0
2760,weighted_median,-3.5983782670784654,0.0
2760,minimum,-3.5983782670784654,0.0
2760,rms,-3.5983782670784654,6.713818903886896
2761,weighted_arithmetic,-3.2923833619449034,8.881784197001252e-16
2761,exponential_mean,-3.2923833619449034,8.881784197001252e-16
2761,weighted_median,-3.2923833619449034,0.0
2761,minimum,-3.2923833619449034,4.440892098500626e-16
2761,rms,-3.2923833619449034,5.872154833447492
2762,weighted_arithmetic,-1.0221122421035327,0.0
2762,exponential_mean,-1.0221122421035327,0.0
2762,weighted_median,-1.0221122421035327,0.0
2762,minimum,-1.0221122421035327,2.220446049250313e-16
2762,rms,-1.0221122421035327,1.6433870972415217
2763,weighted_arithmetic,3.214932549563027,0.0
2763,exponential_mean,3.214932549563027,0.0
2763,weighted_median,3.214932549563027,0.0
2763,minimum,3.214932549563027,0.0
2763,rms,3.214932549563027,0.9287602485389401
2764,weighted_arithmetic,3.328246695586122,4.440892098500626e-16
2764,exponential_mean,3.328246695586122,4.440892098500626e-16
2764,weighted_median,3.328246695586122,0.0
2764,minimum,3.328246695586122,0.0
2764,rms,3.328246695586122,0.8139787904127251
2765,weighted_arithmetic,3.5392215758479324,4.440892098500626e-16
2765,exponential_mean,3.5392215758479324,0.0
2765,weighted_median,3.5392215758479324,0.0
2765,minimum,3.5392215758479324,0.0
2765,rms,3.5392215758479324,0.8358248825395171
2766,weighted_arithmetic,-3.1603214334855503,0.0
2766,exponential_mean,-3.1603214334855503,0.0
2766,weighted_median,-3.1603214334855503,0.0
2766,minimum,-3.1603214334855503,4.440892098500626e-16
2766,rms,-3.1603214334855503,5.477918303961791
2767,weighted_arithmetic,3.9022787541834054,4.440892098500626e-16
2767,exponential_mean,3.9022787541834054,0.0
2767,weighted_median,3.9022787541834054,0.0
2767,minimum,3.9022787541834054,0.0
2767,rms,3.9022787541834054,1.1535303867198596
2768,weighted_arithmetic,1.2639327100103772,0.0
2768,exponential_mean,1.2639327100103772,0.0
2768,weighted_median,1.2639327100103772,0.0
2768,minimum,1.2639327100103772,0.0
2768,rms,1.2639327100103772,0.5486986419544873
2769,weighted_arithmetic,2.821204441313953,4.440892098500626e-16
2769,exponential_mean,2.821204441313953,0.0
2769,weighted_median,2.821204441313953,0.0
2769,minimum,2.821204441313953,0.0
2769,rms,2.821204441313953,0.45460993495919766
2770,weighted_arithmetic,-2.192709185918054,4.440892098500626e-16
2770,exponential_mean,-2.192709185918054,0.0
2770,weighted_median,-2.192709185918054,0.0
2770,minimum,-2.192709185918054,0.0
2770,rms,-2.192709185918054,3.7346641032891825
2771,weighted_arithmetic,3.741925121144167,4.440892098500626e-16
2771,exponential_mean,3.741925121144167,0.0
2771,weighted_median,3.741925121144167,0.0
2771,minimum,3.741925121144167,0.0
2771,rms,3.741925121144167,1.059294853675481
2772,weighted_arithmetic,-3.2204264639571187,4.440892098500626e-16
2772,exponential_mean,-3.2204264639571187,0.0
2772,weighted_median,-3.2204264639571187,0.0
2772,minimum,-3.2204264639571187,0.0
2772,rms,-3.2204264639571187,4.436970536765373
2773,weighted_arithmetic,0.3844783612831435,5.551115123125783e-17
2773,exponential_mean,0.3844783612831435,0.0
2773,weighted_median,0.3844783612831435,0.0
2773,minimum,0.3844783612831435,0.0
2773,rms,0.3844783612831435,0.2851732683944592
2774,weighted_arithmetic,1.9165099315847662,0.0
2774,exponential_mean,1.9165099315847662,0.0
2774,weighted_median,1.9165099315847662,0.0
2774,minimum,1.9165099315847662,0.0
2774,rms,1.9165099315847662,1.0045400555928732
2775,weighted_arithmetic,1.0892621376255,2.220446049250313e-16
2775,exponential_mean,1.0892621376255,0.0
2775,weighted_median,1.0892621376255,0.0
2775,minimum,1.0892621376255,0.0
2775,rms,1.0892621376255,0.6927877782017815
2776,weighted_arithmetic,-3.1497887346362656,0.0
2776,exponential_mean,-3.1497887346362656,8.881784197001252e-16
2776,weighted_median,-3.1497887346362656,0.0
2776,minimum,-3.1497887346362656,0.0
2776,rms,-3.1497887346362656,5.78324249666697
2777,weighted_arithmetic,-3.099093094503604,4.440892098500626e-16
2777,exponential_mean,-3.099093094503604,0.0
2777,weighted_median,-3.099093094503604,0.0
2777,minimum,-3.099093094503604,4.440892098500626e-16
2777,rms,-3.099093094503604,5.2384210448959045
2778,weighted_arithmetic,-0.825001478993661,0.0
2778,exponential_mean,-0.825001478993661,2.220446049250313e-16
2778,weighted_median,-0.825001478993661,0.0
2778,minimum,-0.825001478993661,2.220446049250313e-16
2778,rms,-0.825001478993661,1.045712322001835
2779,weighted_arithmetic,3.8513083623729187,4.440892098500626e-16
2779,exponential_mean,3.8513083623729187,4.440892098500626e-16
2779,weighted_median,3.8513083623729187,4.440892098500626e-16
2779,minimum,3.8513083623729187,0.0
2779,rms,3.8513083623729187,0.7369539613242679
2780,weighted_arithmetic,3.9924349713283744,4.440892098500626e-16
2780,exponential_mean,3.9924349713283744,4.440892098500626e-16
2780,weighted_median,3.9924349713283744,0.0
2780,minimum,3.9924349713283744,0.0
2780,rms,3.9924349713283744,0.6517506206852919
2781,weighted_arithmetic,3.9006671530665695,4.440892098500626e-16
2781,exponential_mean,3.9006671530665695,0.0
2781,weighted_median,3.9006671530665695,0.0
2781,minimum,3.9006671530665695,0.0
2781,rms,3.9006671530665695,1.4617555632900698
2782,weighted_arithmetic,-2.7952381900759455,0.0
2782,exponential_mean,-2.7952381900759455,0.0
2782,weighted_median,-2.7952381900759455,0.0
2782,minimum,-2.7952381900759455,0.0
2782,rms,-2.7952381900759455,4.262648063907285
2783,weighted_arithmetic,-2.7701499995955707,0.0
2783,exponential_mean,-2.7701499995955707,0.0
2783,weighted_median,-2.7701499995955707,0.0
2783,minimum,-2.7701499995955707,0.0
2783,rms,-2.7701499995955707,4.184651388460438
2784,weighted_arithmetic,-2.9512739248959248,4.440892098500626e-16
2784,exponential_mean,-2.9512739248959248,4.440892098500626e-16
2784,weighted_median,-2.9512739248959248,0.0
2784,minimum,-2.9512739248959248,0.0
2784,rms,-2.9512739248959248,5.5583412162643455
2785,weighted_arithmetic,3.3390529056880958,0.0
2785,exponential_mean,3.3390529056880958,0.0
2785,weighted_median,3.3390529056880958,0.0
2785,minimum,3.3390529056880958,0.0
2785,rms,3.3390529056880958,1.150112256086767
2786,weighted_arithmetic,-0.6882182015212477,1.1102230246251565e-16
2786,exponential_mean,-0.6882182015212477,1.1102230246251565e-16
2786,weighted_median,-0.6882182015212477,0.0
2786,minimum,-0.6882182015212477,0.0
2786,rms,-0.6882182015212477,0.7661515168989972
2787,weighted_arithmetic,-0.03499496713575123,1.6653345369377348e-16
2787,exponential_mean,-0.03499496713575123,2.220446049250313e-16
2787,weighted_median,-0.03499496713575123,0.0
2787,minimum,-0.03499496713575123,0.0
2787,rms,-0.03499496713575123,0.04478941546405846
2788,weighted_arithmetic,-3.346735744723083,0.0
2788,exponential_mean,-3.346735744723083,4.440892098500626e-16
2788,weighted_median,-3.346735744723083,0.0
2788,minimum,-3.346735744723083,0.0
2788,rms,-3.346735744723083,5.728321977783313
2789,weighted_arithmetic,-1.9822389136732053,4.440892098500626e-16
2789,exponential_mean,-1.9822389136732053,0.0
2789,weighted_median,-1.9822389136732053,2.220446049250313e-16
2789,minimum,-1.9822389136732053,2.220446049250313e-16
2789,rms,-1.9822389136732053,3.3501118704435613
2790,weighted_arithmetic,-1.5095279856382051,0.0
2790,exponential_mean,-1.5095279856382051,2.220446049250313e-16
2790,weighted_median,-1.5095279856382051,0.0
2790,minimum,-1.5095279856382051,0.0
2790,rms,-1.5095279856382051,1.7527429514011275
2791,weighted_arithmetic,1.5970387171790499,4.440892098500626e-16
2791,exponential_mean,1.5970387171790499,0.0
2791,weighted_median,1.5970387171790499,0.0
2791,minimum,1.5970387171790499,0.0
2791,rms,1.5970387171790499,0.8747006684679959
2792,weighted_arithmetic,2.7202236308896683,4.440892098500626e-16
2792,exponential_mean,2.7202236308896683,0.0
2792,weighted_median,2.7202236308896683,0.0
2792,minimum,2.7202236308896683,0.0
2792,rms,2.7202236308896683,0.6260295239663414
2793,weighted_arithmetic,2.1234198392161865,4.440892098500626e-16
2793,exponential_mean,2.1234198392161865,0.0
2793,weighted_median,2.1234198392161865,0.0
2793,minimum,2.1234198392161865,0.0
2793,rms,2.1234198392161865,0.842350392499337
2794,weighted_arithmetic,-0.3792124430559749,0.0
2794,exponential_mean,-0.3792124430559749,0.0
2794,weighted_median,-0.3792124430559749,5.551115123125783e-17
2794,minimum,-0.3792124430559749,0.0
2794,rms,-0.3792124430559749,0.431184303226418
2795,weighted_arithmetic,-0.5483945707563507,1.1102230246251565e-16
2795,exponential_mean,-0.5483945707563507,1.1102230246251565e-16
2795,weighted_median,-0.5483945707563507,0.0
2795,minimum,-0.5483945707563507,0.0
2795,rms,-0.5483945707563507,1.0733601645132103
2796,weighted_arithmetic,-0.7256276031524651,0.0
2796,exponential_mean,-0.7256276031524651,1.1102230246251565e-16
2796,weighted_median,-0.7256276031524651,0.0
2796,minimum,-0.7256276031524651,0.0
2796,rms,-0.7256276031524651,0.9245169429607012
2797,weighted_arithmetic,-2.390153933970846,4.440892098500626e-16
2797,exponential_mean,-2.390153933970846,4.440892098500626e-16
2797,weighted_median,-2.390153933970846,0.0
2797,minimum,-2.390153933970846,0.0
2797,rms,-2.390153933970846,3.6961660145555406
2798,weighted_arithmetic,-1.4103936651532196,2.220446049250313e-16
2798,exponential_mean,-1.4103936651532196,4.440892098500626e-16
2798,weighted_median,-1.4103936651532196,0.0
2798,minimum,-1.4103936651532196,4.440892098500626e-16
2798,rms,-1.4103936651532196,2.299926054008802
2799,weighted_arithmetic,-2.8519838449091583,0.0
2799,exponential_mean,-2.8519838449091583,4.440892098500626e-16
2799,weighted_median,-2.8519838449091583,0.0
2799,minimum,-2.8519838449091583,0.0
2799,rms,-2.8519838449091583,4.846076200873003
2800,weighted_arithmetic,-2.154604029360889,4.440892098500626e-16
2800,exponential_mean,-2.154604029360889,4.440892098500626e-16
2800,weighted_median,-2.154604029360889,0.0
2800,minimum,-2.154604029360889,4.440892098500626e-16
2800,rms,-2.154604029360889,3.6165001099280727
2801,weighted_arithmetic,1.2767915193070225,2.220446049250313e-16
2801,exponential_mean,1.2767915193070225,0.0
2801,weighted_median,1.2767915193070225,0.0
2801,minimum,1.2767915193070225,0.0
2801,rms,1.2767915193070225,0.6129320295453303
2802,weighted_arithmetic,-3.211229768014686,4.440892098500626e-16
2802,exponential_mean,-3.211229768014686,0.0
2802,weighted_median,-3.211229768014686,0.0
2802,minimum,-3.211229768014686,0.0
2802,rms,-3.211229768014686,4.819650695005132
2803,weighted_arithmetic,0.9109904878274246,1.1102230246251565e-16
2803,exponential_mean,0.9109904878274246,0.0
2803,weighted_median,0.9109904878274246,0.0
2803,minimum,0.9109904878274246,0.0
2803,rms,0.9109904878274246,0.3951340589456447
2804,weighted_arithmetic,2.45684020809988,0.0
2804,exponential_mean,2.45684020809988,0.0
2804,weighted_median,2.45684020809988,0.0
2804,minimum,2.45684020809988,0.0
2804,rms,2.45684020809988,1.4413150263306251
2805,weighted_arithmetic,-0.45887354437593864,0.0
2805,exponential_mean,-0.45887354437593864,1.1102230246251565e-16
2805,weighted_median,-0.45887354437593864,5.551115123125783e-17
2805,minimum,-0.45887354437593864,0.0
2805,rms,-0.45887354437593864,0.6721855251514501
2806,weighted_arithmetic,3.1564636609888126,4.440892098500626e-16
2806,exponential_mean,3.1564636609888126,0.0
2806,weighted_median,3.1564636609888126,0.0
2806,minimum,3.1564636609888126,0.0
2806,rms,3.1564636609888126,1.1705095833630097
2807,weighted_arithmetic,2.4058483866789855,0.0
2807,exponential_mean,2.4058483866789855,0.0
2807,weighted_median,2.4058483866789855,0.0
2807,minimum,2.4058483866789855,0.0
2807,rms,2.4058483866789855,1.3466035004841808
2808,weighted_arithmetic,0.967049762284919,2.220446049250313e-16
2808,exponential_mean,0.967049762284919,1.1102230246251565e-16
2808,weighted_median,0.967049762284919,0.0
2808,minimum,0.967049762284919,0.0
2808,rms,0.967049762284919,0.3173894407904393
2809,weighted_arithmetic,-2.1211856107965357,0.0
2809,exponential_mean,-2.1211856107965357,0.0
2809,weighted_median,-2.1211856107965357,0.0
2809,minimum,-2.1211856107965357,0.0
2809,rms,-2.1211856107965357,2.5408237115672545
2810,weighted_arithmetic,2.7993225202012892,0.0
2810,exponential_mean,2.7993225202012892,0.0
2810,weighted_median,2.7993225202012892,0.0
2810,minimum,2.7993225202012892,0.0
2810,rms,2.7993225202012892,1.5187909463815912
2811,weighted_arithmetic,2.396957806472182,4.440892098500626e-16
2811,exponential_mean,2.396957806472182,0.0
2811,weighted_median,2.396957806472182,0.0
2811,minimum,2.396957806472182,0.0
2811,rms,2.396957806472182,1.082709646945073
2812,weighted_arithmetic,-1.6618410247645476,4.440892098500626e-16
2812,exponential_mean,-1.6618410247645476,4.440892098500626e-16
2812,weighted_median,-1.6618410247645476,0.0
2812,minimum,-1.6618410247645476,2.220446049250313e-16
2812,rms,-1.6618410247645476,2.648533064244754
2813,weighted_arithmetic,0.3794673398060331,1.1102230246251565e-16
2813,exponential_mean,0.3794673398060331,0.0
2813,weighted_median,0.3794673398060331,0.0
2813,minimum,0.3794673398060331,0.0
2813,rms,0.3794673398060331,0.19906129883075285
2814,weighted_arithmetic,-2.7786892661545597,4.440892098500626e-16
2814,exponential_mean,-2.7786892661545597,0.0
2814,weighted_median,-2.7786892661545597,0.0
2814,minimum,-2.7786892661545597,0.0
2814,rms,-2.7786892661545597,4.009790542387315
2815,weighted_arithmetic,-3.2361653085167514,0.0
2815,exponential_mean,-3.2361653085167514,8.881784197001252e-16
2815,weighted_median,-3.2361653085167514,0.0
2815,minimum,-3.2361653085167514,0.0
2815,rms,-3.2361653085167514,5.421962685939642
2816,weighted_arithmetic,3.440162951014205,0.0
2816,exponential_mean,3.440162951014205,0.0
2816,weighted_median,3.440162951014205,0.0
2816,minimum,3.440162951014205,0.0
2816,rms,3.440162951014205,1.4621317667996714
2817,weighted_arithmetic,-1.3390207837483006,4.440892098500626e-16
2817,exponential_mean,-1.3390207837483006,2.220446049250313e-16
2817,weighted_median,-1.3390207837483006,0.0
2817,minimum,-1.3390207837483006,0.0
2817,rms,-1.3390207837483006,1.0652285332992335
2818,weighted_arithmetic,-0.25267035908873137,0.0
2818,exponential_mean,-0.25267035908873137,2.220446049250313e-16
2818,weighted_median,-0.25267035908873137,1.1102230246251565e-16
2818,minimum,-0.25267035908873137,0.0
2818,rms,-0.25267035908873137,0.4159861864734232
2819,weighted_arithmetic,-2.6134316137402847,0.0
2819,exponential_mean,-2.6134316137402847,0.0
2819,weighted_median,-2.6134316137402847,0.0
2819,minimum,-2.6134316137402847,4.440892098500626e-16
2819,rms,-2.6134316137402847,4.95941939895357
2820,weighted_arithmetic,2.5399962309581072,0.0
2820,exponential_mean,2.5399962309581072,4.440892098500626e-16
2820,weighted_median,2.5399962309581072,4.440892098500626e-16
2820,minimum,2.5399962309581072,0.0
2820,rms,2.5399962309581072,0.5874757904620211
2821,weighted_arithmetic,-3.2401851309330016,0.0
2821,exponential_mean,-3.2401851309330016,8.881784197001252e-16
2821,weighted_median,-3.2401851309330016,0.0
2821,minimum,-3.2401851309330016,0.0
2821,rms,-3.2401851309330016,5.14484376738188
2822,weighted_arithmetic,-2.4444739463027707,0.0
2822,exponential_mean,-2.4444739463027707,0.0
2822,weighted_median,-2.4444739463027707,0.0
2822,minimum,-2.4444739463027707,0.0
2822,rms,-2.4444739463027707,4.09661817067141
2823,weighted_arithmetic,0.5405011322128095,0.0
2823,exponential_mean,0.5405011322128095,2.220446049250313e-16
2823,weighted_median,0.5405011322128095,0.0
2823,minimum,0.5405011322128095,0.0
2823,rms,0.5405011322128095,0.5752427970531094
2824,weighted_arithmetic,2.7760960724004073,4.440892098500626e-16
2824,exponential_mean,2.7760960724004073,0.0
2824,weighted_median,2.7760960724004073,0.0
2824,minimum,2.7760960724004073,0.0
2824,rms,2.7760960724004073,0.47802435634516804
2825,weighted_arithmetic,0.49804709981471085,5.551115123125783e-17
2825,exponential_mean,0.49804709981471085,3.3306690738754696e-16
2825,weighted_median,0.49804709981471085,1.1102230246251565e-16
2825,minimum,0.49804709981471085,0.0
2825,rms,0.49804709981471085,0.25071059753838987
2826,weighted_arithmetic,-3.3611118491197898,0.0
2826,exponential_mean,-3.3611118491197898,0.0
2826,weighted_median,-3.3611118491197898,0.0
2826,minimum,-3.3611118491197898,0.0
2826,rms,-3.3611118491197898,5.354498228947403
2827,weighted_arithmetic,-0.6518981165256328,0.0
2827,exponential_mean,-0.6518981165256328,0.0
2827,weighted_median,-0.6518981165256328,0.0
2827,minimum,-0.6518981165256328,0.0
2827,rms,-0.6518981165256328,0.9562684066091076
2828,weighted_arithmetic,3.665372440182929,8.881784197001252e-16
2828,exponential_mean,3.665372440182929,4.440892098500626e-16
2828,weighted_median,3.665372440182929,0.0
2828,minimum,3.665372440182929,0.0
2828,rms,3.665372440182929,0.48488097277028075
2829,weighted_arithmetic,2.109678526668074,4.440892098500626e-16
2829,exponential_mean,2.109678526668074,0.0
2829,weighted_median,2.109678526668074,0.0
2829,minimum,2.109678526668074,0.0
2829,rms,2.109678526668074,1.5141042192431502
2830,weighted_arithmetic,0.9227306921787504,2.220446049250313e-16
2830,exponential_mean,0.9227306921787504,0.0
2830,weighted_median,0.9227306921787504,0.0
2830,minimum,0.9227306921787504,0.0
2830,rms,0.9227306921787504,1.0272046538663502
2831,weighted_arithmetic,-0.45648450602312707,1.1102230246251565e-16
2831,exponential_mean,-0.45648450602312707,0.0
2831,weighted_median,-0.45648450602312707,0.0
2831,minimum,-0.45648450602312707,0.0
2831,rms,-0.45648450602312707,0.46182656268551003
2832,weighted_arithmetic,1.9267090928959245,2.220446049250313e-16
2832,exponential_mean,1.9267090928959245,0.0
2832,weighted_median,1.9267090928959245,0.0
2832,minimum,1.9267090928959245,0.0
2832,rms,1.9267090928959245,0.7490005058489388
2833,weighted_arithmetic,-1.11818242333816,0.0
2833,exponential_mean,-1.11818242333816,0.0
2833,weighted_median,-1.11818242333816,0.0
2833,minimum,-1.11818242333816,2.220446049250313e-16
2833,rms,-1.11818242333816,1.7552640548998673
2834,weighted_arithmetic,3.9416006882275445,0.0
2834,exponential_mean,3.9416006882275445,0.0
2834,weighted_median,3.9416006882275445,0.0
2834,minimum,3.9416006882275445,0.0
2834,rms,3.9416006882275445,1.4655264658530447
2835,weighted_arithmetic,-0.2922660475784298,0.0
2835,exponential_mean,-0.2922660475784298,0.0
2835,weighted_median,-0.2922660475784298,0.0
2835,minimum,-0.2922660475784298,0.0
2835,rms,-0.2922660475784298,0.3730387123554546
2836,weighted_arithmetic,1.3999431624562977,2.220446049250313e-16
2836,exponential_mean,1.3999431624562977,0.0
2836,weighted_median,1.3999431624562977,0.0
2836,minimum,1.3999431624562977,0.0
2836,rms,1.3999431624562977,1.4497530767875124
2837,weighted_arithmetic,-0.6954931020008468,1.1102230246251565e-16
2837,exponential_mean,-0.6954931020008468,0.0
2837,weighted_median,-0.6954931020008468,0.0
2837,minimum,-0.6954931020008468,0.0
2837,rms,-0.6954931020008468,0.5874959848816621
2838,weighted_arithmetic,-0.5269930544114496,2.220446049250313e-16
2838,exponential_mean,-0.5269930544114496,5.551115123125783e-16
2838,weighted_median,-0.5269930544114496,0.0
2838,minimum,-0.5269930544114496,2.220446049250313e-16
2838,rms,-0.5269930544114496,0.8952194346809346
2839,weighted_arithmetic,-0.49629604727225907,0.0
2839,exponential_mean,-0.49629604727225907,2.220446049250313e-16
2839,weighted_median,-0.49629604727225907,0.0
2839,minimum,-0.49629604727225907,0.0
2839,rms,-0.49629604727225907,0.7190106369006066
2840,weighted_arithmetic,2.2934305415172185,4.440892098500626e-16
2840,exponential_mean,2.2934305415172185,0.0
2840,weighted_median,2.2934305415172185,0.0
2840,minimum,2.2934305415172185,0.0
2840,rms,2.2934305415172185,0.6960883240079856
2841,weighted_arithmetic,2.982159320599453,4.440892098500626e-16
2841,exponential_mean,2.982159320599453,0.0
2841,weighted_median,2.982159320599453,0.0
2841,minimum,2.982159320599453,0.0
2841,rms,2.982159320599453,0.6891271194776425
2842,weighted_arithmetic,-1.1405498554859026,2.220446049250313e-16
2842,exponential_mean,-1.1405498554859026,2.220446049250313e-16
2842,weighted_median,-1.1405498554859026,0.0
2842,minimum,-1.1405498554859026,0.0
2842,rms,-1.1405498554859026,1.8497450633663157
2843,weighted_arithmetic,-0.21720062352580882,0.0
2843,exponential_mean,-0.21720062352580882,5.551115123125783e-17
2843,weighted_median,-0.21720062352580882,0.0
2843,minimum,-0.21720062352580882,0.0
2843,rms,-0.21720062352580882,0.028760445494122155
2844,weighted_arithmetic,-1.6102035176078067,4.440892098500626e-16
2844,exponential_mean,-1.6102035176078067,2.220446049250313e-16
2844,weighted_median,-1.6102035176078067,0.0
2844,minimum,-1.6102035176078067,0.0
2844,rms,-1.6102035176078067,2.5749614199702213
2845,weighted_arithmetic,3.241886372584246,4.440892098500626e-16
2845,exponential_mean,3.241886372584246,4.440892098500626e-16
2845,weighted_median,3.241886372584246,0.0
2845,minimum,3.241886372584246,0.0
2845,rms,3.241886372584246,1.308820862050985
2846,weighted_arithmetic,3.392349103968125,4.440892098500626e-16
2846,exponential_mean,3.392349103968125,0.0
2846,weighted_median,3.392349103968125,0.0
2846,minimum,3.392349103968125,0.0
2846,rms,3.392349103968125,0.9332900522711878
2847,weighted_arithmetic,-3.315639380536025,4.440892098500626e-16
2847,exponential_mean,-3.315639380536025,0.0
2847,weighted_median,-3.315639380536025,0.0
2847,minimum,-3.315639380536025,0.0
2847,rms,-3.315639380536025,5.415117547832246
2848,weighted_arithmetic,-0.4666966487853399,5.551115123125783e-17
2848,exponential_mean,-0.4666966487853399,2.220446049250313e-16
2848,weighted_median,-0.4666966487853399,0.0
2848,minimum,-0.4666966487853399,0.0
2848,rms,-0.4666966487853399,0.47226049677877047
2849,weighted_arithmetic,0.4008598291488923,5.551115123125783e-17
2849,exponential_mean,0.4008598291488923,0.0
2849,weighted_median,0.4008598291488923,5.551115123125783e-17
2849,minimum,0.4008598291488923,0.0
2849,rms,0.4008598291488923,0.5232091257756244
2850,weighted_arithmetic,1.2836263033092354,0.0
2850,exponential_mean,1.2836263033092354,0.0
2850,weighted_median,1.2836263033092354,0.0
2850,minimum,1.2836263033092354,0.0
2850,rms,1.2836263033092354,0.8736109621760284
2851,weighted_arithmetic,3.5227868774489925,4.440892098500626e-16
2851,exponential_mean,3.5227868774489925,0.0
2851,weighted_median,3.5227868774489925,4.440892098500626e-16
2851,minimum,3.5227868774489925,0.0
2851,rms,3.5227868774489925,0.7460529646421303
2852,weighted_arithmetic,-0.7874920820215872,0.0
2852,exponential_mean,-0.7874920820215872,2.220446049250313e-16
2852,weighted_median,-0.7874920820215872,0.0
2852,minimum,-0.7874920820215872,0.0
2852,rms,-0.7874920820215872,0.8710272294308602
2853,weighted_arithmetic,-1.7758932359114743,0.0
2853,exponential_mean,-1.7758932359114743,0.0
2853,weighted_median,-1.7758932359114743,0.0
2853,minimum,-1.7758932359114743,2.220446049250313e-16
2853,rms,-1.7758932359114743,2.2371441480161183
2854,weighted_arithmetic,3.919659670637599,0.0
2854,exponential_mean,3.919659670637599,0.0
2854,weighted_median,3.919659670637599,0.0
2854,minimum,3.919659670637599,0.0
2854,rms,3.919659670637599,1.4134782474270193
2855,weighted_arithmetic,2.7730642153690512,0.0
2855,exponential_mean,2.7730642153690512,0.0
2855,weighted_median,2.7730642153690512,0.0
2855,minimum,2.7730642153690512,0.0
2855,rms,2.7730642153690512,0.8986957909537727
2856,weighted_arithmetic,2.472917744272655,0.0
2856,exponential_mean,2.472917744272655,4.440892098500626e-16
2856,weighted_median,2.472917744272655,0.0
2856,minimum,2.472917744272655,0.0
2856,rms,2.472917744272655,1.3450458669011698
2857,weighted_arithmetic,1.2148176964912993,0.0
2857,exponential_mean,1.2148176964912993,2.220446049250313e-16
2857,weighted_median,1.2148176964912993,0.0
2857,minimum,1.2148176964912993,0.0
2857,rms,1.2148176964912993,0.45892568641887554
2858,weighted_arithmetic,2.8053002662476967,4.440892098500626e-16
2858,exponential_mean,2.8053002662476967,4.440892098500626e-16
2858,weighted_median,2.8053002662476967,0.0
2858,minimum,2.8053002662476967,0.0
2858,rms,2.8053002662476967,1.9605843999688966
2859,weighted_arithmetic,-1.018899270046516,2.220446049250313e-16
2859,exponential_mean,-1.018899270046516,2.220446049250313e-16
2859,weighted_median,-1.018899270046516,2.220446049250313e-16
2859,minimum,-1.018899270046516,0.0
2859,rms,-1.018899270046516,1.7566953269643555
2860,weighted_arithmetic,-1.0991990903796927,0.0
2860,exponential_mean,-1.0991990903796927,2.220446049250313e-16
2860,weighted_median,-1.0991990903796927,0.0
2860,minimum,-1.0991990903796927,2.220446049250313e-16
2860,rms,-1.0991990903796927,1.0821758532307018
2861,weighted_arithmetic,3.484133893363981,0.0
2861,exponential_mean,3.484133893363981,0.0
2861,weighted_median,3.484133893363981,0.0
2861,minimum,3.484133893363981,0.0
2861,rms,3.484133893363981,0.46196847931713814
2862,weighted_arithmetic,-3.316851675320736,8.881784197001252e-16
2862,exponential_mean,-3.316851675320736,4.440892098500626e-16
2862,weighted_median,-3.316851675320736,0.0
2862,minimum,-3.316851675320736,0.0
2862,rms,-3.316851675320736,5.679982115955211
2863,weighted_arithmetic,2.5064964667613676,0.0
2863,exponential_mean,2.5064964667613676,0.0
2863,weighted_median,2.5064964667613676,0.0
2863,minimum,2.5064964667613676,0.0
2863,rms,2.5064964667613676,0.9852016650604283
2864,weighted_arithmetic,-2.575427314654844,0.0
2864,exponential_mean,-2.575427314654844,0.0
2864,weighted_median,-2.575427314654844,0.0
2864,minimum,-2.575427314654844,0.0
2864,rms,-2.575427314654844,4.152691035291162
2865,weighted_arithmetic,-1.1958228362655188,0.0
2865,exponential_mean,-1.1958228362655188,0.0
2865,weighted_median,-1.1958228362655188,0.0
2865,minimum,-1.1958228362655188,0.0
2865,rms,-1.1958228362655188,2.273313182909582
2866,weighted_arithmetic,2.3343094066621592,4.440892098500626e-16
2866,exponential_mean,2.3343094066621592,0.0
2866,weighted_median,2.3343094066621592,0.0
2866,minimum,2.3343094066621592,0.0
2866,rms,2.3343094066621592,1.082967995793667
2867,weighted_arithmetic,-2.9077298300728245,0.0
2867,exponential_mean,-2.9077298300728245,0.0
2867,weighted_median,-2.9077298300728245,0.0
2867,minimum,-2.9077298300728245,0.0
2867,rms,-2.9077298300728245,4.6455618114326285
2868,weighted_arithmetic,-1.4166649593538567,2.220446049250313e-16
2868,exponential_mean,-1.4166649593538567,2.220446049250313e-16
2868,weighted_median,-1.4166649593538567,0.0
2868,minimum,-1.4166649593538567,0.0
2868,rms,-1.4166649593538567,2.2164751195455885
2869,weighted_arithmetic,-1.292199143193586,0.0
2869,exponential_mean,-1.292199143193586,2.220446049250313e-16
2869,weighted_median,-1.292199143193586,0.0
2869,minimum,-1.292199143193586,2.220446049250313e-16
2869,rms,-1.292199143193586,1.9697784671969647
2870,weighted_arithmetic,0.15873119631509613,2.7755575615628914e-17
2870,exponential_mean,0.15873119631509613,0.0
2870,weighted_median,0.15873119631509613,0.0
2870,minimum,0.15873119631509613,0.0
2870,rms,0.15873119631509613,0.1398365958657961
2871,weighted_arithmetic,-0.34228836977895316,0.0
