sample_index,score,absolute_log_odds_change,violated_extension_stability
2499,raw,3.885780586188048e-16,False
2499,min_shift,3.885780586188048e-16,False
2499,row_zscore,0.4300680659247197,True
2499,row_mad,0.5398130830118455,True
2499,row_rank,0.15000000000000013,True
2499,global_zscore,0.022527391711432004,True
2500,raw,2.220446049250313e-16,False
2500,min_shift,2.220446049250313e-16,False
2500,row_zscore,1.30904643906743,True
2500,row_mad,2.168521405517645,True
2500,row_rank,0.25,True
2500,global_zscore,0.2674067148301913,True
2501,raw,2.220446049250313e-16,False
2501,min_shift,2.220446049250313e-16,False
2501,row_zscore,0.03595460737181422,True
2501,row_mad,0.5997931928578282,True
2501,row_rank,0.09999999999999981,True
2501,global_zscore,4.916024597134694e-05,True
2502,raw,2.220446049250313e-16,False
2502,min_shift,2.220446049250313e-16,False
2502,row_zscore,0.11410512409967821,True
2502,row_mad,2.220446049250313e-16,False
2502,row_rank,0.0,False
2502,global_zscore,0.057925005069595636,True
2503,raw,2.220446049250313e-16,False
2503,min_shift,2.220446049250313e-16,False
2503,row_zscore,0.44259518166952727,True
2503,row_mad,1.7148610424272404,True
2503,row_rank,0.12857142857142828,True
2503,global_zscore,0.08862508042346873,True
2504,raw,0.0,False
2504,min_shift,0.0,False
2504,row_zscore,0.5628663291064753,True
2504,row_mad,0.10340754392991935,True
2504,row_rank,0.04166666666666646,True
2504,global_zscore,0.03604584209927908,True
2505,raw,4.440892098500626e-16,False
2505,min_shift,4.440892098500626e-16,False
2505,row_zscore,0.3808963779006129,True
2505,row_mad,1.3846548283902487,True
2505,row_rank,0.09090909090909105,True
2505,global_zscore,0.33665448983562474,True
2506,raw,0.0,False
2506,min_shift,0.0,False
2506,row_zscore,0.7019473444112552,True
2506,row_mad,0.007211121503032825,True
2506,row_rank,0.16666666666666663,True
2506,global_zscore,0.23653337927899898,True
2507,raw,1.1102230246251565e-16,False
2507,min_shift,1.1102230246251565e-16,False
2507,row_zscore,0.2698140280099054,True
2507,row_mad,0.5523592742776929,True
2507,row_rank,0.17777777777777778,True
2507,global_zscore,0.15928121572632936,True
2508,raw,0.0,False
2508,min_shift,0.0,False
2508,row_zscore,0.8072767361282807,True
2508,row_mad,1.8175072594070634,True
2508,row_rank,0.28571428571428603,True
2508,global_zscore,0.4021111634066621,True
2509,raw,0.0,False
2509,min_shift,0.0,False
2509,row_zscore,0.20390470819461326,True
2509,row_mad,0.10685082054733508,True
2509,row_rank,0.21428571428571436,True
2509,global_zscore,0.016207559284052042,True
2510,raw,0.0,False
2510,min_shift,0.0,False
2510,row_zscore,0.12666559261500066,True
2510,row_mad,1.8626018096285435,True
2510,row_rank,0.05357142857142838,True
2510,global_zscore,0.027256782682269165,True
2511,raw,0.0,False
2511,min_shift,0.0,False
2511,row_zscore,1.0113674421060228,True
2511,row_mad,0.45926195404072434,True
2511,row_rank,0.028846153846153744,True
2511,global_zscore,0.22143224043473553,True
2512,raw,0.0,False
2512,min_shift,0.0,False
2512,row_zscore,0.5938084931384178,True
2512,row_mad,1.568396560249105,True
2512,row_rank,0.22857142857142865,True
2512,global_zscore,0.23472230476360467,True
2513,raw,0.0,False
2513,min_shift,0.0,False
2513,row_zscore,0.07540096812411307,True
2513,row_mad,0.3495168610821229,True
2513,row_rank,0.09999999999999977,True
2513,global_zscore,0.03752185045172035,True
2514,raw,1.249000902703301e-16,False
2514,min_shift,1.249000902703301e-16,False
2514,row_zscore,0.05242174726900159,True
2514,row_mad,0.029560512349246615,True
2514,row_rank,0.013888888888889103,True
2514,global_zscore,6.800315323962636e-06,True
2515,raw,1.942890293094024e-16,False
2515,min_shift,1.942890293094024e-16,False
2515,row_zscore,0.7496114840719716,True
2515,row_mad,1.0285838803457419,True
2515,row_rank,0.1904761904761907,True
2515,global_zscore,0.031024423320276495,True
2516,raw,2.220446049250313e-16,False
2516,min_shift,2.220446049250313e-16,False
2516,row_zscore,0.039068054981679534,True
2516,row_mad,0.18074511492529854,True
2516,row_rank,0.023809523809523697,True
2516,global_zscore,0.0058506118367539495,True
2517,raw,4.440892098500626e-16,False
2517,min_shift,4.440892098500626e-16,False
2517,row_zscore,0.49106626309534107,True
2517,row_mad,9.062788276879647,True
2517,row_rank,0.1000000000000002,True
2517,global_zscore,0.5281405376857511,True
2518,raw,4.440892098500626e-16,False
2518,min_shift,4.440892098500626e-16,False
2518,row_zscore,0.8659954803484833,True
2518,row_mad,2.462807620901499,True
2518,row_rank,0.07142857142857151,True
2518,global_zscore,0.18480279964672564,True
2519,raw,0.0,False
2519,min_shift,0.0,False
2519,row_zscore,0.1348804616552408,True
2519,row_mad,0.03765080252342057,True
2519,row_rank,0.0500000000000001,True
2519,global_zscore,0.012591642637406253,True
2520,raw,0.0,False
2520,min_shift,0.0,False
2520,row_zscore,0.4439882639242152,True
2520,row_mad,0.901040788401416,True
2520,row_rank,0.15584415584415606,True
2520,global_zscore,0.3569476452964182,True
2521,raw,0.0,False
2521,min_shift,0.0,False
2521,row_zscore,0.20847815044606754,True
2521,row_mad,0.36384311292021887,True
2521,row_rank,0.21428571428571436,True
2521,global_zscore,0.00863510040209231,True
2522,raw,2.3592239273284576e-16,False
2522,min_shift,2.3592239273284576e-16,False
2522,row_zscore,0.001997968180286136,True
2522,row_mad,0.02255961874577256,True
2522,row_rank,0.01785714285714282,True
2522,global_zscore,0.0004936004787718107,True
2523,raw,0.0,False
2523,min_shift,0.0,False
2523,row_zscore,0.21719197684401467,True
2523,row_mad,0.3759791194628801,True
2523,row_rank,0.1333333333333333,True
2523,global_zscore,0.0065318175696241765,True
2524,raw,0.0,False
2524,min_shift,0.0,False
2524,row_zscore,0.0013773707383798184,True
2524,row_mad,0.07214145666248573,True
2524,row_rank,0.055555555555555775,True
2524,global_zscore,0.001715722265900027,True
2525,raw,2.220446049250313e-16,False
2525,min_shift,2.220446049250313e-16,False
2525,row_zscore,0.05532780338552734,True
2525,row_mad,0.06462690092636758,True
2525,row_rank,0.15000000000000008,True
2525,global_zscore,0.014913111259749812,True
2526,raw,1.3877787807814457e-16,False
2526,min_shift,1.3877787807814457e-16,False
2526,row_zscore,0.01307878993728695,True
2526,row_mad,0.09028688344441715,True
2526,row_rank,0.01298701298701288,True
2526,global_zscore,0.0011279173273769927,True
2527,raw,5.551115123125783e-16,False
2527,min_shift,5.551115123125783e-16,False
2527,row_zscore,0.022353785824524408,True
2527,row_mad,0.000500455643319242,True
2527,row_rank,0.11428571428571449,True
2527,global_zscore,0.005194148573149149,True
2528,raw,0.0,False
2528,min_shift,0.0,False
2528,row_zscore,0.13149433333641802,True
2528,row_mad,0.5228247706966447,True
2528,row_rank,0.11688311688311687,True
2528,global_zscore,0.12823508660879357,True
2529,raw,0.0,False
2529,min_shift,0.0,False
2529,row_zscore,0.030978097644618785,True
2529,row_mad,0.01470725447004878,True
2529,row_rank,0.05555555555555561,True
2529,global_zscore,0.005725257190904887,True
2530,raw,0.0,False
2530,min_shift,0.0,False
2530,row_zscore,0.019125262517130148,True
2530,row_mad,0.13228149661830876,True
2530,row_rank,0.03333333333333316,True
2530,global_zscore,0.007225722319773253,True
2531,raw,2.220446049250313e-16,False
2531,min_shift,2.220446049250313e-16,False
2531,row_zscore,0.01883409272944747,True
2531,row_mad,0.004803803048465949,True
2531,row_rank,0.04166666666666663,True
2531,global_zscore,0.05652364886574923,True
2532,raw,4.440892098500626e-16,False
2532,min_shift,4.440892098500626e-16,False
2532,row_zscore,0.2019493646553503,True
2532,row_mad,0.39415538240272463,True
2532,row_rank,2.220446049250313e-16,False
2532,global_zscore,0.23479067077592441,True
2533,raw,0.0,False
2533,min_shift,0.0,False
2533,row_zscore,0.13461763362725065,True
2533,row_mad,0.0,False
2533,row_rank,0.08333333333333348,True
2533,global_zscore,0.02140439794911564,True
2534,raw,2.220446049250313e-16,False
2534,min_shift,2.220446049250313e-16,False
2534,row_zscore,1.2074003968648326,True
2534,row_mad,1.2596724524162057,True
2534,row_rank,0.22857142857142887,True
2534,global_zscore,0.04691008366985405,True
2535,raw,0.0,False
2535,min_shift,0.0,False
2535,row_zscore,0.6089707571213416,True
2535,row_mad,0.1940390100092082,True
2535,row_rank,0.07142857142857151,True
2535,global_zscore,0.40397714573520194,True
2536,raw,2.220446049250313e-16,False
2536,min_shift,2.220446049250313e-16,False
2536,row_zscore,1.44711209794919,True
2536,row_mad,0.3689230373794574,True
2536,row_rank,0.15000000000000002,True
2536,global_zscore,0.4588535622010932,True
2537,raw,6.661338147750939e-16,False
2537,min_shift,6.661338147750939e-16,False
2537,row_zscore,0.1837756344921646,True
2537,row_mad,0.14538272924639917,True
2537,row_rank,0.11428571428571432,True
2537,global_zscore,0.04711443867248244,True
2538,raw,4.996003610813204e-16,False
2538,min_shift,4.996003610813204e-16,False
2538,row_zscore,0.5473219567330487,True
2538,row_mad,0.07129750285265135,True
2538,row_rank,0.19047619047619055,True
2538,global_zscore,0.12199753852771844,True
2539,raw,0.0,False
2539,min_shift,0.0,False
2539,row_zscore,0.7434925235601209,True
2539,row_mad,0.8623573744077639,True
2539,row_rank,0.028571428571428636,True
2539,global_zscore,0.35197702066643144,True
2540,raw,0.0,False
2540,min_shift,0.0,False
2540,row_zscore,0.08762133006317521,True
2540,row_mad,0.007855944025872752,True
2540,row_rank,0.03409090909090899,True
2540,global_zscore,0.01111660950360549,True
2541,raw,1.6653345369377348e-16,False
2541,min_shift,1.6653345369377348e-16,False
2541,row_zscore,0.2499197119115696,True
2541,row_mad,0.34165495589547434,True
2541,row_rank,0.13333333333333328,True
2541,global_zscore,0.025526332653779377,True
2542,raw,0.0,False
2542,min_shift,0.0,False
2542,row_zscore,0.1415305173836483,True
2542,row_mad,0.1778317712800377,True
2542,row_rank,0.05357142857142855,True
2542,global_zscore,0.10411286834196054,True
2543,raw,2.220446049250313e-16,False
2543,min_shift,2.220446049250313e-16,False
2543,row_zscore,0.37996839348115063,True
2543,row_mad,0.7452369840055215,True
2543,row_rank,0.2142857142857142,True
2543,global_zscore,0.2557659117328739,True
2544,raw,1.6653345369377348e-16,False
2544,min_shift,1.6653345369377348e-16,False
2544,row_zscore,0.23558046442540037,True
2544,row_mad,0.18334268735274462,True
2544,row_rank,0.030303030303030165,True
2544,global_zscore,0.023799710429093457,True
2545,raw,0.0,False
2545,min_shift,0.0,False
2545,row_zscore,0.575534935969043,True
2545,row_mad,1.0304503290049354,True
2545,row_rank,0.0833333333333332,True
2545,global_zscore,0.19065261345675955,True
2546,raw,2.220446049250313e-16,False
2546,min_shift,2.220446049250313e-16,False
2546,row_zscore,0.803586039991236,True
2546,row_mad,0.2930021570524788,True
2546,row_rank,0.13333333333333344,True
2546,global_zscore,0.2972422196676432,True
2547,raw,0.0,False
2547,min_shift,0.0,False
2547,row_zscore,0.03227737984648121,True
2547,row_mad,0.10866325207487676,True
2547,row_rank,0.041666666666666574,True
2547,global_zscore,0.009601743295533482,True
2548,raw,0.0,False
2548,min_shift,0.0,False
2548,row_zscore,0.027675981359115663,True
2548,row_mad,0.06677657634561801,True
2548,row_rank,0.013888888888888964,True
2548,global_zscore,0.009412520406368946,True
2549,raw,0.0,False
2549,min_shift,0.0,False
2549,row_zscore,0.006672080132079565,True
2549,row_mad,0.000754223439635434,True
2549,row_rank,0.051948051948052035,True
2549,global_zscore,0.00276126941781322,True
2550,raw,2.220446049250313e-16,False
2550,min_shift,2.220446049250313e-16,False
2550,row_zscore,1.0576068730938237,True
2550,row_mad,1.098487165535841,True
2550,row_rank,0.19047619047619033,True
2550,global_zscore,0.09120238370216105,True
2551,raw,0.0,False
2551,min_shift,0.0,False
2551,row_zscore,0.17785076525095755,True
2551,row_mad,0.280570952062778,True
2551,row_rank,0.07575757575757565,True
2551,global_zscore,0.08128479768758495,True
2552,raw,0.0,False
2552,min_shift,0.0,False
2552,row_zscore,0.22929366148249675,True
2552,row_mad,0.7928835720453942,True
2552,row_rank,0.3333333333333333,True
2552,global_zscore,0.006543362973291722,True
2553,raw,0.0,False
2553,min_shift,0.0,False
2553,row_zscore,0.006009394204589194,True
2553,row_mad,0.010502160627761548,True
2553,row_rank,0.10714285714285712,True
2553,global_zscore,0.003246693205294318,True
2554,raw,0.0,False
2554,min_shift,0.0,False
2554,row_zscore,0.053389515400308785,True
2554,row_mad,0.17998824372830002,True
2554,row_rank,0.1333333333333332,True
2554,global_zscore,0.020971444162563913,True
2555,raw,2.220446049250313e-16,False
2555,min_shift,2.220446049250313e-16,False
2555,row_zscore,0.9572533483839907,True
2555,row_mad,1.3782177768665145,True
2555,row_rank,0.17142857142857137,True
2555,global_zscore,0.082546035941232,True
2556,raw,2.7755575615628914e-16,False
2556,min_shift,2.7755575615628914e-16,False
2556,row_zscore,0.7307717871017825,True
2556,row_mad,0.45449268626395944,True
2556,row_rank,0.12499999999999989,True
2556,global_zscore,0.08086152875298064,True
2557,raw,0.0,False
2557,min_shift,0.0,False
2557,row_zscore,0.0002482825471513822,True
2557,row_mad,0.0022006147997911396,True
2557,row_rank,0.017857142857142766,True
2557,global_zscore,0.0006868206735620788,True
2558,raw,0.0,False
2558,min_shift,0.0,False
2558,row_zscore,0.018996265001235413,True
2558,row_mad,2.220446049250313e-16,False
2558,row_rank,0.024999999999999883,True
2558,global_zscore,0.0021093831370255778,True
2559,raw,0.0,False
2559,min_shift,0.0,False
2559,row_zscore,0.10985283883001162,True
2559,row_mad,0.32102591215270604,True
2559,row_rank,0.05555555555555547,True
2559,global_zscore,0.06810357360128938,True
2560,raw,0.0,False
2560,min_shift,0.0,False
2560,row_zscore,0.051974080903004094,True
2560,row_mad,0.1412192914184314,True
2560,row_rank,0.023809523809523586,True
2560,global_zscore,0.005776927983613955,True
2561,raw,5.828670879282072e-16,False
2561,min_shift,5.828670879282072e-16,False
2561,row_zscore,0.28263982046966885,True
2561,row_mad,0.6429815653883322,True
2561,row_rank,0.10714285714285693,True
2561,global_zscore,0.10088250114410813,True
2562,raw,4.440892098500626e-16,False
2562,min_shift,4.440892098500626e-16,False
2562,row_zscore,0.6640822313117746,True
2562,row_mad,0.08942478275625887,True
2562,row_rank,0.2777777777777776,True
2562,global_zscore,0.23430616690989303,True
2563,raw,1.1102230246251565e-16,False
2563,min_shift,1.1102230246251565e-16,False
2563,row_zscore,0.4179100103951253,True
2563,row_mad,1.3594466033237675,True
2563,row_rank,0.16666666666666669,True
2563,global_zscore,0.011125686039628602,True
2564,raw,0.0,False
2564,min_shift,0.0,False
2564,row_zscore,1.602975983553093,True
2564,row_mad,2.845037276786181,True
2564,row_rank,0.18269230769230782,True
2564,global_zscore,0.6405833790449833,True
2565,raw,1.6653345369377348e-16,False
2565,min_shift,1.6653345369377348e-16,False
2565,row_zscore,0.44900570718992405,True
2565,row_mad,0.20665557166961956,True
2565,row_rank,0.19999999999999982,True
2565,global_zscore,0.1437199021529908,True
2566,raw,0.0,False
2566,min_shift,0.0,False
2566,row_zscore,1.4751159597977694,True
2566,row_mad,5.4592840402250715,True
2566,row_rank,0.03333333333333344,True
2566,global_zscore,0.35083552244389216,True
2567,raw,1.1102230246251565e-16,False
2567,min_shift,1.1102230246251565e-16,False
2567,row_zscore,0.06762961915807941,True
2567,row_mad,0.27760574707837515,True
2567,row_rank,0.1500000000000001,True
2567,global_zscore,0.02082228596107283,True
2568,raw,0.0,False
2568,min_shift,0.0,False
2568,row_zscore,0.015946131516937412,True
2568,row_mad,0.28343068374721647,True
2568,row_rank,0.041666666666666796,True
2568,global_zscore,0.0016568659358137672,True
2569,raw,4.440892098500626e-16,False
2569,min_shift,4.440892098500626e-16,False
2569,row_zscore,1.0039074682983429,True
2569,row_mad,0.0,False
2569,row_rank,0.06666666666666665,True
2569,global_zscore,0.7889341633453824,True
2570,raw,0.0,False
2570,min_shift,0.0,False
2570,row_zscore,0.28952675742839595,True
2570,row_mad,0.15471643409839997,True
2570,row_rank,0.0249999999999998,True
2570,global_zscore,0.043151567500115284,True
2571,raw,1.6653345369377348e-16,False
2571,min_shift,1.6653345369377348e-16,False
2571,row_zscore,0.005790399568523785,True
2571,row_mad,0.1582760295376105,True
2571,row_rank,0.057142857142856995,True
2571,global_zscore,0.00039348664317040427,True
2572,raw,6.661338147750939e-16,False
2572,min_shift,6.661338147750939e-16,False
2572,row_zscore,0.2991413928403125,True
2572,row_mad,0.22192741162179974,True
2572,row_rank,0.08333333333333331,True
2572,global_zscore,0.0830831538377188,True
2573,raw,0.0,False
2573,min_shift,0.0,False
2573,row_zscore,0.004476152301656905,True
2573,row_mad,0.031836711212721025,True
2573,row_rank,0.10714285714285712,True
2573,global_zscore,0.005637919057327079,True
2574,raw,0.0,False
2574,min_shift,0.0,False
2574,row_zscore,0.9567470557494302,True
2574,row_mad,1.0504399381354368,True
2574,row_rank,0.1785714285714286,True
2574,global_zscore,0.28503183856033676,True
2575,raw,1.942890293094024e-16,False
2575,min_shift,1.942890293094024e-16,False
