sample_index,score,scale,offset,probability_total_variation,maximum_probability_error
3378,row_rank,0.40531477486932554,0.007539280566081885,0.0,0.0
3378,global_zscore,0.40531477486932554,0.007539280566081885,0.0,0.0
3379,raw,2.2628478556959277,-0.2018008650626486,0.19305067976725832,0.18395659849498308
3379,min_shift,2.2628478556959277,-0.2018008650626486,0.19305067976725832,0.18395659849498308
3379,row_zscore,2.2628478556959277,-0.2018008650626486,0.0,0.0
3379,row_mad,2.2628478556959277,-0.2018008650626486,1.0321604682062002e-16,1.1102230246251565e-16
3379,row_rank,2.2628478556959277,-0.2018008650626486,0.0,0.0
3379,global_zscore,2.2628478556959277,-0.2018008650626486,6.938893903907228e-18,1.3877787807814457e-17
3380,raw,0.523466445051886,-0.8253932207552501,0.12965957610576642,0.06924894648406957
3380,min_shift,0.523466445051886,-0.8253932207552501,0.12965957610576642,0.06924894648406957
3380,row_zscore,0.523466445051886,-0.8253932207552501,1.6653345369377348e-16,1.1102230246251565e-16
3380,row_mad,0.523466445051886,-0.8253932207552501,1.235990476633475e-16,1.1102230246251565e-16
3380,row_rank,0.523466445051886,-0.8253932207552501,0.0,0.0
3380,global_zscore,0.523466445051886,-0.8253932207552501,9.71445146547012e-17,1.1102230246251565e-16
3381,raw,0.5486205457786023,1.2763642537148545,0.10137648428061977,0.07357881882524955
3381,min_shift,0.5486205457786023,1.2763642537148545,0.10137648428061977,0.07357881882524955
3381,row_zscore,0.5486205457786023,1.2763642537148545,9.8879238130678e-17,1.1102230246251565e-16
3381,row_mad,0.5486205457786023,1.2763642537148545,2.437286483747414e-16,2.220446049250313e-16
3381,row_rank,0.5486205457786023,1.2763642537148545,0.0,0.0
3381,global_zscore,0.5486205457786023,1.2763642537148545,5.898059818321144e-17,4.163336342344337e-17
3382,raw,3.699669864964191,-2.574008124132348,0.46578240943536336,0.4657824094353634
3382,min_shift,3.699669864964191,-2.574008124132348,0.46578240943536336,0.4657824094353634
3382,row_zscore,3.699669864964191,-2.574008124132348,1.1102230246251565e-16,1.1102230246251565e-16
3382,row_mad,3.699669864964191,-2.574008124132348,1.3704315460216776e-16,2.220446049250313e-16
3382,row_rank,3.699669864964191,-2.574008124132348,0.0,0.0
3382,global_zscore,3.699669864964191,-2.574008124132348,7.979727989493313e-17,1.1102230246251565e-16
3383,raw,2.6285567573406716,-2.7546300711852227,0.3306338489465934,0.3306338489465934
3383,min_shift,2.6285567573406716,-2.7546300711852227,0.3306338489465934,0.3306338489465934
3383,row_zscore,2.6285567573406716,-2.7546300711852227,1.734723475976807e-17,1.3877787807814457e-17
3383,row_mad,2.6285567573406716,-2.7546300711852227,7.45931094670027e-17,5.551115123125783e-17
3383,row_rank,2.6285567573406716,-2.7546300711852227,0.0,0.0
3383,global_zscore,2.6285567573406716,-2.7546300711852227,8.760353553682876e-17,5.551115123125783e-17
3384,raw,3.9083986897065457,2.342480281893092,0.506800697134598,0.506800697134598
3384,min_shift,3.9083986897065457,2.342480281893092,0.506800697134598,0.506800697134598
3384,row_zscore,3.9083986897065457,2.342480281893092,8.500145032286355e-17,1.1102230246251565e-16
3384,row_mad,3.9083986897065457,2.342480281893092,1.4560835176480325e-16,2.220446049250313e-16
3384,row_rank,3.9083986897065457,2.342480281893092,0.0,0.0
3384,global_zscore,3.9083986897065457,2.342480281893092,1.0408340855860843e-16,1.1102230246251565e-16
3385,raw,1.0793638097867055,-0.15713933426589843,0.020361695805752353,0.007792458523958851
3385,min_shift,1.0793638097867055,-0.15713933426589843,0.020361695805752353,0.007792458523958851
3385,row_zscore,1.0793638097867055,-0.15713933426589843,5.377642775528102e-17,5.551115123125783e-17
3385,row_mad,1.0793638097867055,-0.15713933426589843,5.898059818321144e-17,5.551115123125783e-17
3385,row_rank,1.0793638097867055,-0.15713933426589843,0.0,0.0
3385,global_zscore,1.0793638097867055,-0.15713933426589843,4.163336342344337e-17,2.7755575615628914e-17
3386,raw,3.310401131082061,2.275075884612882,0.4428065581503771,0.442806558150377
3386,min_shift,3.310401131082061,2.275075884612882,0.4428065581503771,0.442806558150377
3386,row_zscore,3.310401131082061,2.275075884612882,5.334274688628682e-17,2.7755575615628914e-17
3386,row_mad,3.310401131082061,2.275075884612882,9.8879238130678e-17,5.551115123125783e-17
3386,row_rank,3.310401131082061,2.275075884612882,0.0,0.0
3386,global_zscore,3.310401131082061,2.275075884612882,2.0816681711721685e-17,2.7755575615628914e-17
3387,raw,1.0429934689661335,-2.3857518727189313,0.013867119399150574,0.012642222988890894
3387,min_shift,1.0429934689661335,-2.3857518727189313,0.013867119399150574,0.012642222988890894
3387,row_zscore,1.0429934689661335,-2.3857518727189313,1.1709383462843448e-16,1.1102230246251565e-16
3387,row_mad,1.0429934689661335,-2.3857518727189313,7.025630077706069e-17,5.551115123125783e-17
3387,row_rank,1.0429934689661335,-2.3857518727189313,0.0,0.0
3387,global_zscore,1.0429934689661335,-2.3857518727189313,9.71445146547012e-17,1.1102230246251565e-16
3388,raw,1.9376897214306854,-1.8755185541972346,0.22048561893743568,0.12187939942072124
3388,min_shift,1.9376897214306854,-1.8755185541972346,0.22048561893743568,0.12187939942072124
3388,row_zscore,1.9376897214306854,-1.8755185541972346,1.231653667943533e-16,1.1102230246251565e-16
3388,row_mad,1.9376897214306854,-1.8755185541972346,1.942890293094024e-16,2.220446049250313e-16
3388,row_rank,1.9376897214306854,-1.8755185541972346,0.0,0.0
3388,global_zscore,1.9376897214306854,-1.8755185541972346,6.505213034913027e-17,1.1102230246251565e-16
3389,raw,2.0756993414218226,-2.48446889225342,0.06630781664956423,0.04382731623340161
3389,min_shift,2.0756993414218226,-2.48446889225342,0.06630781664956423,0.04382731623340161
3389,row_zscore,2.0756993414218226,-2.48446889225342,6.071532165918825e-17,5.551115123125783e-17
3389,row_mad,2.0756993414218226,-2.48446889225342,1.119980844177526e-16,1.1102230246251565e-16
3389,row_rank,2.0756993414218226,-2.48446889225342,0.0,0.0
3389,global_zscore,2.0756993414218226,-2.48446889225342,1.3877787807814457e-17,2.7755575615628914e-17
3390,raw,3.7813193090902977,0.12387665974535977,0.30863280347352645,0.3086328034735265
3390,min_shift,3.7813193090902977,0.12387665974535977,0.30863280347352645,0.3086328034735265
3390,row_zscore,3.7813193090902977,0.12387665974535977,2.0816681711721685e-17,2.7755575615628914e-17
3390,row_mad,3.7813193090902977,0.12387665974535977,6.418476861114186e-17,5.551115123125783e-17
3390,row_rank,3.7813193090902977,0.12387665974535977,0.0,0.0
3390,global_zscore,3.7813193090902977,0.12387665974535977,7.806255641895632e-17,1.1102230246251565e-16
3391,raw,0.4478294592926305,-0.22285248963880466,0.13708437909213878,0.13708437909213872
3391,min_shift,0.4478294592926305,-0.22285248963880466,0.13708437909213878,0.13708437909213872
3391,row_zscore,0.4478294592926305,-0.22285248963880466,7.632783294297951e-17,1.1102230246251565e-16
3391,row_mad,0.4478294592926305,-0.22285248963880466,2.0816681711721685e-17,4.163336342344337e-17
3391,row_rank,0.4478294592926305,-0.22285248963880466,0.0,0.0
3391,global_zscore,0.4478294592926305,-0.22285248963880466,2.7755575615628914e-17,5.551115123125783e-17
3392,raw,0.5218889476485724,2.209915784358051,0.07026340505133385,0.039789656110126165
3392,min_shift,0.5218889476485724,2.209915784358051,0.07026340505133385,0.039789656110126165
3392,row_zscore,0.5218889476485724,2.209915784358051,9.020562075079397e-17,8.326672684688674e-17
3392,row_mad,0.5218889476485724,2.209915784358051,1.7026378679348142e-16,1.3877787807814457e-16
3392,row_rank,0.5218889476485724,2.209915784358051,0.0,0.0
3392,global_zscore,0.5218889476485724,2.209915784358051,2.7755575615628914e-17,2.7755575615628914e-17
3393,raw,1.4383024957004942,-1.1277796023387976,0.12335387482841337,0.12335387482841337
3393,min_shift,1.4383024957004942,-1.1277796023387976,0.12335387482841337,0.12335387482841337
3393,row_zscore,1.4383024957004942,-1.1277796023387976,1.3357370765021415e-16,1.1102230246251565e-16
3393,row_mad,1.4383024957004942,-1.1277796023387976,2.0816681711721685e-17,2.0816681711721685e-17
3393,row_rank,1.4383024957004942,-1.1277796023387976,0.0,0.0
3393,global_zscore,1.4383024957004942,-1.1277796023387976,6.591949208711867e-17,5.551115123125783e-17
3394,raw,3.7827773957114355,-1.7064031660724082,0.6005772875083033,0.6005772875083033
3394,min_shift,3.7827773957114355,-1.7064031660724082,0.6005772875083033,0.6005772875083033
3394,row_zscore,3.7827773957114355,-1.7064031660724082,1.3791051634015616e-16,5.551115123125783e-17
3394,row_mad,3.7827773957114355,-1.7064031660724082,1.0321604682062002e-16,1.1102230246251565e-16
3394,row_rank,3.7827773957114355,-1.7064031660724082,0.0,0.0
3394,global_zscore,3.7827773957114355,-1.7064031660724082,3.2959746043559335e-17,2.7755575615628914e-17
3395,raw,3.709576659424588,-2.9738833166723326,0.4662206151231859,0.466220615123186
3395,min_shift,3.709576659424588,-2.9738833166723326,0.4662206151231859,0.466220615123186
3395,row_zscore,3.709576659424588,-2.9738833166723326,2.0816681711721685e-17,2.7755575615628914e-17
3395,row_mad,3.709576659424588,-2.9738833166723326,2.42861286636753e-17,1.3877787807814457e-17
3395,row_rank,3.709576659424588,-2.9738833166723326,0.0,0.0
3395,global_zscore,3.709576659424588,-2.9738833166723326,1.1275702593849246e-16,1.1102230246251565e-16
3396,raw,1.1832141261752425,-1.5443452162568725,0.06211102874899214,0.03402307394000914
3396,min_shift,1.1832141261752425,-1.5443452162568725,0.06211102874899214,0.03402307394000914
3396,row_zscore,1.1832141261752425,-1.5443452162568725,4.336808689942018e-17,2.7755575615628914e-17
3396,row_mad,1.1832141261752425,-1.5443452162568725,9.540979117872439e-17,5.551115123125783e-17
3396,row_rank,1.1832141261752425,-1.5443452162568725,0.0,0.0
3396,global_zscore,1.1832141261752425,-1.5443452162568725,1.1275702593849246e-16,1.1102230246251565e-16
3397,raw,2.3795317839992363,-2.7536436120834344,0.24528371497854506,0.17781708075873504
3397,min_shift,2.3795317839992363,-2.7536436120834344,0.24528371497854506,0.17781708075873504
3397,row_zscore,2.3795317839992363,-2.7536436120834344,9.540979117872439e-17,5.551115123125783e-17
3397,row_mad,2.3795317839992363,-2.7536436120834344,7.025630077706069e-17,5.551115123125783e-17
3397,row_rank,2.3795317839992363,-2.7536436120834344,0.0,0.0
3397,global_zscore,2.3795317839992363,-2.7536436120834344,9.627715291671279e-17,1.1102230246251565e-16
3398,raw,1.5611062086363714,0.9704562692332392,0.1204008628155411,0.120133895314682
3398,min_shift,1.5611062086363714,0.9704562692332392,0.1204008628155411,0.120133895314682
3398,row_zscore,1.5611062086363714,0.9704562692332392,4.85722573273506e-17,4.163336342344337e-17
3398,row_mad,1.5611062086363714,0.9704562692332392,1.1058862159352145e-16,1.1102230246251565e-16
3398,row_rank,1.5611062086363714,0.9704562692332392,0.0,0.0
3398,global_zscore,1.5611062086363714,0.9704562692332392,5.204170427930421e-17,2.7755575615628914e-17
3399,raw,0.9285239702558854,2.7436878837246237,0.012421985124863383,0.008788025580139525
3399,min_shift,0.9285239702558854,2.7436878837246237,0.012421985124863383,0.008788025580139525
3399,row_zscore,0.9285239702558854,2.7436878837246237,1.3530843112619095e-16,1.1102230246251565e-16
3399,row_mad,0.9285239702558854,2.7436878837246237,4.423544863740858e-17,6.938893903907228e-17
3399,row_rank,0.9285239702558854,2.7436878837246237,0.0,0.0
3399,global_zscore,0.9285239702558854,2.7436878837246237,4.85722573273506e-17,5.551115123125783e-17
3400,raw,3.721259330050712,-1.1850849633908989,0.2818548712866989,0.1968920755824792
3400,min_shift,3.721259330050712,-1.1850849633908989,0.2818548712866989,0.1968920755824792
3400,row_zscore,3.721259330050712,-1.1850849633908989,8.370040771588094e-17,5.551115123125783e-17
3400,row_mad,3.721259330050712,-1.1850849633908989,1.3877787807814457e-17,2.7755575615628914e-17
3400,row_rank,3.721259330050712,-1.1850849633908989,0.0,0.0
3400,global_zscore,3.721259330050712,-1.1850849633908989,2.949029909160572e-17,2.7755575615628914e-17
3401,raw,0.28511136837304807,-2.604207177049926,0.22833139469577876,0.09005969292677626
3401,min_shift,0.28511136837304807,-2.604207177049926,0.22833139469577876,0.09005969292677626
3401,row_zscore,0.28511136837304807,-2.604207177049926,1.97758476261356e-16,1.3877787807814457e-16
3401,row_mad,0.28511136837304807,-2.604207177049926,2.645453300864631e-16,1.942890293094024e-16
3401,row_rank,0.28511136837304807,-2.604207177049926,0.0,0.0
3401,global_zscore,0.28511136837304807,-2.604207177049926,2.1076890233118206e-16,1.3877787807814457e-16
3402,raw,1.0832275451200115,-0.030656470970781502,0.015158063600433425,0.015158063600433425
3402,min_shift,1.0832275451200115,-0.030656470970781502,0.015158063600433425,0.015158063600433425
3402,row_zscore,1.0832275451200115,-0.030656470970781502,5.551115123125783e-17,2.7755575615628914e-17
3402,row_mad,1.0832275451200115,-0.030656470970781502,1.441988889405721e-16,2.220446049250313e-16
3402,row_rank,1.0832275451200115,-0.030656470970781502,0.0,0.0
3402,global_zscore,1.0832275451200115,-0.030656470970781502,5.551115123125783e-17,5.551115123125783e-17
3403,raw,1.7462375381067012,-0.33850034139903595,0.14115112251380685,0.14115112251380685
3403,min_shift,1.7462375381067012,-0.33850034139903595,0.14115112251380685,0.14115112251380685
3403,row_zscore,1.7462375381067012,-0.33850034139903595,0.0,0.0
3403,row_mad,1.7462375381067012,-0.33850034139903595,3.4220131069073734e-19,4.87890977618477e-19
3403,row_rank,1.7462375381067012,-0.33850034139903595,0.0,0.0
3403,global_zscore,1.7462375381067012,-0.33850034139903595,6.938893903907228e-17,1.1102230246251565e-16
3404,raw,3.9906178973166537,0.6015197186353713,0.44177817894371846,0.4417781789437184
3404,min_shift,3.9906178973166537,0.6015197186353713,0.44177817894371846,0.4417781789437184
3404,row_zscore,3.9906178973166537,0.6015197186353713,2.7755575615628914e-17,2.7755575615628914e-17
3404,row_mad,3.9906178973166537,0.6015197186353713,3.729655473350135e-17,2.7755575615628914e-17
3404,row_rank,3.9906178973166537,0.6015197186353713,0.0,0.0
3404,global_zscore,3.9906178973166537,0.6015197186353713,1.196959198423997e-16,5.551115123125783e-17
3405,raw,2.912930166271311,-0.4601906636034565,0.22957218755930275,0.22957218755930275
3405,min_shift,2.912930166271311,-0.4601906636034565,0.22957218755930275,0.22957218755930275
3405,row_zscore,2.912930166271311,-0.4601906636034565,1.1449174941446927e-16,1.6653345369377348e-16
3405,row_mad,2.912930166271311,-0.4601906636034565,6.478107980600889e-17,8.326672684688674e-17
3405,row_rank,2.912930166271311,-0.4601906636034565,0.0,0.0
3405,global_zscore,2.912930166271311,-0.4601906636034565,0.0,0.0
3406,raw,2.791247700923834,-2.472535944369394,0.4724330574188414,0.47243305741884145
3406,min_shift,2.791247700923834,-2.472535944369394,0.4724330574188414,0.47243305741884145
3406,row_zscore,2.791247700923834,-2.472535944369394,9.8879238130678e-17,1.1102230246251565e-16
3406,row_mad,2.791247700923834,-2.472535944369394,2.0816681711721685e-17,4.163336342344337e-17
3406,row_rank,2.791247700923834,-2.472535944369394,0.0,0.0
3406,global_zscore,2.791247700923834,-2.472535944369394,1.8041124150158794e-16,2.220446049250313e-16
3407,raw,0.5297487672920502,1.5098702006794262,0.1156168644423056,0.061174624426931695
3407,min_shift,0.5297487672920502,1.5098702006794262,0.1156168644423056,0.061174624426931695
3407,row_zscore,0.5297487672920502,1.5098702006794262,8.586881206085195e-17,8.326672684688674e-17
3407,row_mad,0.5297487672920502,1.5098702006794262,5.334952314986485e-17,5.551115123125783e-17
3407,row_rank,0.5297487672920502,1.5098702006794262,0.0,0.0
3407,global_zscore,0.5297487672920502,1.5098702006794262,1.3877787807814457e-17,2.7755575615628914e-17
3408,raw,3.29330806212013,0.5439038674824803,0.3013921330472073,0.29835759880319435
3408,min_shift,3.29330806212013,0.5439038674824803,0.3013921330472073,0.29835759880319435
3408,row_zscore,3.29330806212013,0.5439038674824803,5.4643789493269423e-17,5.551115123125783e-17
3408,row_mad,3.29330806212013,0.5439038674824803,8.272462576064399e-17,1.1102230246251565e-16
3408,row_rank,3.29330806212013,0.5439038674824803,0.0,0.0
3408,global_zscore,3.29330806212013,0.5439038674824803,7.37257477290143e-17,5.551115123125783e-17
3409,raw,3.810546677747246,-1.6726375018594581,0.3194020228973006,0.31940202289730046
3409,min_shift,3.810546677747246,-1.6726375018594581,0.3194020228973006,0.31940202289730046
3409,row_zscore,3.810546677747246,-1.6726375018594581,1.0755285551056204e-16,1.6653345369377348e-16
3409,row_mad,3.810546677747246,-1.6726375018594581,8.413408858487514e-17,1.1102230246251565e-16
3409,row_rank,3.810546677747246,-1.6726375018594581,0.0,0.0
3409,global_zscore,3.810546677747246,-1.6726375018594581,4.85722573273506e-17,5.551115123125783e-17
3410,raw,2.47332220822205,-0.5164864385368748,0.2069820729107692,0.2069820729107691
3410,min_shift,2.47332220822205,-0.5164864385368748,0.2069820729107692,0.2069820729107691
3410,row_zscore,2.47332220822205,-0.5164864385368748,9.367506770274758e-17,1.1102230246251565e-16
3410,row_mad,2.47332220822205,-0.5164864385368748,0.0,0.0
3410,row_rank,2.47332220822205,-0.5164864385368748,0.0,0.0
3410,global_zscore,2.47332220822205,-0.5164864385368748,0.0,0.0
3411,raw,3.31499476173804,-1.296337139596991,0.3165447134334194,0.19574412185577547
